photos,photo_id,date_time,seedling_id,sample,mean_ndvi,median_ndvi,sd_ndvi,seedling_sp,soil_type,treatment
2022_0725_152751_160_CALIBRATED.JPG,2022_0725_152751_160,7/25/22,3258,1,0.02706733214,0.02762430939,0.02060916484,P,C,D
2022_0919_113541_002_CALIBRATED.JPG,2022_0919_113541_002,9/19/22,3327,2,-0.01928344663,-0.01704545455,0.01353473134,P,C,C
2022_0919_113731_004_CALIBRATED.JPG,2022_0919_113731_004,9/19/22,4311,2,0.01446494937,0.01385041551,0.01451534167,P,P,C
2022_0919_113933_006_CALIBRATED.JPG,2022_0919_113933_006,9/19/22,3619,2,0.1048900546,0.1182795699,0.05392607683,Q,Q,C
2022_0919_114133_008_CALIBRATED.JPG,2022_0919_114133_008,9/19/22,3621,2,0.008061737398,0.006593406593,0.01226294626,Q,Q,C
2022_0919_114310_010_CALIBRATED.JPG,2022_0919_114310_010,9/19/22,4063,2,0.1251608514,0.1363636364,0.03778534181,Q,P,C
2022_0919_114428_012_CALIBRATED.JPG,2022_0919_114428_012,9/19/22,4379,2,0.1003701054,0.1097560976,0.03461140115,P,P,C
2022_0919_114643_014_CALIBRATED.JPG,2022_0919_114643_014,9/19/22,4367,2,0.1447205958,0.1462686567,0.02021339922,P,P,C
2022_0919_114859_016_CALIBRATED.JPG,2022_0919_114859_016,9/19/22,3614,2,0.1210126978,0.12747875350000001,0.02880476332,Q,Q,C
2022_0919_115054_018_CALIBRATED.JPG,2022_0919_115054_018,9/19/22,4410,2,0.1281872158,0.1304347826,0.0226508028,P,P,C
2022_0919_115300_020_CALIBRATED.JPG,2022_0919_115300_020,9/19/22,3261,2,0.1102871987,0.1219512195,0.03832624281,P,C,C
2022_0919_115459_022_CALIBRATED.JPG,2022_0919_115459_022,9/19/22,3856,2,0.01746654352,0.01856763926,0.01683596394,P,Q,C
2022_0919_115707_024_CALIBRATED.JPG,2022_0919_115707_024,9/19/22,4013,2,0.1253905735,0.1271676301,0.02069006489,Q,P,C
2022_0919_115928_026_CALIBRATED.JPG,2022_0919_115928_026,9/19/22,3640,2,0.118474203,0.118556701,0.01662638341,Q,Q,C
2022_0919_120104_028_CALIBRATED.JPG,2022_0919_120104_028,9/19/22,3599,2,0.1034610134,0.1090909091,0.03014695103,Q,Q,C
2022_0919_120312_030_CALIBRATED.JPG,2022_0919_120312_030,9/19/22,3849,2,0.1082824749,0.1098265896,0.02520013472,P,Q,C
2022_0919_120801_032_CALIBRATED.JPG,2022_0919_120801_032,9/19/22,3817,2,0.1134848754,0.1202346041,0.03079251479,P,Q,C
2022_0919_120940_034_CALIBRATED.JPG,2022_0919_120940_034,9/19/22,4378,2,0.1290766878,0.1314285714,0.02030419318,P,P,C
2022_0919_121134_036_CALIBRATED.JPG,2022_0919_121134_036,9/19/22,4089,2,0.1239599172,0.1256544503,0.02033741276,Q,P,C
2022_0919_121325_038_CALIBRATED.JPG,2022_0919_121325_038,9/19/22,3825,2,0.1167899869,0.1228070175,0.03161775069,P,Q,C
2022_0919_121522_040_CALIBRATED.JPG,2022_0919_121522_040,9/19/22,3338,2,0.1228356462,0.125,0.02202050753,P,C,C
2022_0919_121724_042_CALIBRATED.JPG,2022_0919_121724_042,9/19/22,3752,2,0.1324492671,0.1331444759,0.02074740728,P,Q,C
2022_0919_121902_044_CALIBRATED.JPG,2022_0919_121902_044,9/19/22,3739,2,0.01347835035,0.0135501355,0.01377655034,P,Q,C
2022_0919_122055_046_CALIBRATED.JPG,2022_0919_122055_046,9/19/22,3151,2,0.1213469498,0.1232091691,0.02213126627,Q,C,C
2022_0919_122254_048_CALIBRATED.JPG,2022_0919_122254_048,9/19/22,3191,2,0.1352797527,0.1370262391,0.02264728459,Q,C,C
2022_0919_122457_050_CALIBRATED.JPG,2022_0919_122457_050,9/19/22,3785,2,0.1364163512,0.1386430678,0.0251109626,P,Q,C
2022_0919_122631_052_CALIBRATED.JPG,2022_0919_122631_052,9/19/22,3777,2,0.1423145487,0.1436950147,0.02157589194,P,Q,C
2022_0919_122815_054_CALIBRATED.JPG,2022_0919_122815_054,9/19/22,3260,2,0.05000818091,0.04843304843,0.03446736831,P,C,C
2022_0919_122940_056_CALIBRATED.JPG,2022_0919_122940_056,9/19/22,4400,2,0.1313242603,0.1341463415,0.0216247384,P,P,C
2022_0919_123124_058_CALIBRATED.JPG,2022_0919_123124_058,9/19/22,3799,2,0.1349993665,0.1365079365,0.02294266403,P,Q,C
2022_0919_123325_060_CALIBRATED.JPG,2022_0919_123325_060,9/19/22,3679,2,0.1382612376,0.1401273885,0.0171208629,Q,Q,C
2022_0919_123607_062_CALIBRATED.JPG,2022_0919_123607_062,9/19/22,3600,2,0.1050107953,0.1104477612,0.02670184978,Q,Q,C
2022_0919_123737_064_CALIBRATED.JPG,2022_0919_123737_064,9/19/22,3046,2,0.1187152082,0.1260053619,0.0287778439,Q,C,C
2022_0919_123928_066_CALIBRATED.JPG,2022_0919_123928_066,9/19/22,4061,2,0.116886068,0.1159874608,0.02056696082,Q,P,C
2022_0919_124106_068_CALIBRATED.JPG,2022_0919_124106_068,9/19/22,3483,2,0.106675948,0.1253644315,0.0516396895,Q,Q,C
2022_0919_124301_070_CALIBRATED.JPG,2022_0919_124301_070,9/19/22,3118,2,0.07504520806,0.08093994778,0.0248058181,Q,C,C
2022_0919_124437_072_CALIBRATED.JPG,2022_0919_124437_072,9/19/22,3136,2,0.1084874325,0.1137724551,0.02513311421,Q,C,C
2022_0919_124648_074_CALIBRATED.JPG,2022_0919_124648_074,9/19/22,3000,2,0.1008442203,0.1077844311,0.03382835257,Q,C,C
2022_0919_124851_076_CALIBRATED.JPG,2022_0919_124851_076,9/19/22,4014,2,0.1264096567,0.1253644315,0.01993122692,Q,P,C
2022_0919_125019_078_CALIBRATED.JPG,2022_0919_125019_078,9/19/22,4029,2,0.1254422539,0.1279373368,0.02107834856,Q,P,C
2022_0919_125146_080_CALIBRATED.JPG,2022_0919_125146_080,9/19/22,4056,2,0.1008598287,0.1016949153,0.02290676588,Q,P,C
2022_0919_125344_082_CALIBRATED.JPG,2022_0919_125344_082,9/19/22,4159,2,0.1304133084,0.1314285714,0.02003410049,Q,P,C
2022_0919_125828_084_CALIBRATED.JPG,2022_0919_125828_084,9/19/22,3114,2,0.1197097064,0.1204819277,0.0190835207,Q,C,C
2022_0919_125954_086_CALIBRATED.JPG,2022_0919_125954_086,9/19/22,3837,2,0.1149178127,0.119760479,0.0272827774,P,Q,C
2022_0919_130123_088_CALIBRATED.JPG,2022_0919_130123_088,9/19/22,3587,2,0.1288427686,0.1331444759,0.02824075772,Q,Q,C
2022_0919_133657_002_CALIBRATED.JPG,2022_0919_133657_002,9/19/22,3383,2,0.1390982118,0.1428571429,0.02572853841,P,C,C
2022_0919_133839_004_CALIBRATED.JPG,2022_0919_133839_004,9/19/22,4407,2,0.1308215431,0.1326860841,0.02370949749,P,P,C
2022_0919_134001_006_CALIBRATED.JPG,2022_0919_134001_006,9/19/22,3335,2,0.133901419,0.1360946746,0.02076351481,P,C,C
2022_0919_134113_008_CALIBRATED.JPG,2022_0919_134113_008,9/19/22,3905,2,0.1365940549,0.1386430678,0.02259731804,P,Q,C
2022_0919_134330_010_CALIBRATED.JPG,2022_0919_134330_010,9/19/22,3135,2,0.1442378966,0.1472392638,0.02262777621,Q,C,C
2022_0919_134507_012_CALIBRATED.JPG,2022_0919_134507_012,9/19/22,3132,2,0.09625124008,0.09677419355,0.0233453364,Q,C,C
2022_0919_134717_014_CALIBRATED.JPG,2022_0919_134717_014,9/19/22,4280,2,0.1065288321,0.1084337349,0.02727374339,P,P,C
2022_0919_134842_016_CALIBRATED.JPG,2022_0919_134842_016,9/19/22,4079,2,0.117790643,0.1195335277,0.02173709098,Q,P,C
2022_0919_135011_018_CALIBRATED.JPG,2022_0919_135011_018,9/19/22,3272,2,0.1282938863,0.130952381,0.0229717161,P,C,C
2022_0919_135131_020_CALIBRATED.JPG,2022_0919_135131_020,9/19/22,4293,2,0.1346573009,0.1362318841,0.02068577877,P,P,C
2022_0919_135403_022_CALIBRATED.JPG,2022_0919_135403_022,9/19/22,4195,2,0.1104217221,0.1129943503,0.02414955598,Q,P,C
2022_0919_135547_024_CALIBRATED.JPG,2022_0919_135547_024,9/19/22,3008,2,0.1205789191,0.1239193084,0.02184027519,Q,C,C
2022_0919_135716_026_CALIBRATED.JPG,2022_0919_135716_026,9/19/22,3532,2,-0.01501569581,-0.01654846336,0.01355708591,Q,Q,C
2022_0919_135923_028_CALIBRATED.JPG,2022_0919_135923_028,9/19/22,4228,2,0.1016383175,0.1052631579,0.02456444161,P,P,C
2022_0919_140058_030_CALIBRATED.JPG,2022_0919_140058_030,9/19/22,4255,2,0.09654640431,0.1,0.02310885503,P,P,C
2022_0919_140320_032_CALIBRATED.JPG,2022_0919_140320_032,9/19/22,3584,2,0.1139922984,0.1197771588,0.02821522466,Q,Q,C
2022_0919_140529_034_CALIBRATED.JPG,2022_0919_140529_034,9/19/22,3250,2,0.01905281359,0.0197044335,0.02261469958,P,C,C
2022_0919_140651_036_CALIBRATED.JPG,2022_0919_140651_036,9/19/22,3438,2,0.01923315962,0.01990049751,0.02163953388,P,C,C
2022_0919_140812_038_CALIBRATED.JPG,2022_0919_140812_038,9/19/22,3254,2,0.1154327264,0.1264367816,0.03312514824,P,C,C
2022_0919_140948_040_CALIBRATED.JPG,2022_0919_140948_040,9/19/22,4253,2,0.09982263243,0.1143695015,0.03975013386,P,P,C
2022_0919_141200_042_CALIBRATED.JPG,2022_0919_141200_042,9/19/22,4399,2,0.09198016876,0.1042944785,0.04638973127,P,P,C
2022_0919_141332_044_CALIBRATED.JPG,2022_0919_141332_044,9/19/22,4227,2,0.1029143582,0.1072463768,0.03124314841,P,P,C
2022_0919_141502_046_CALIBRATED.JPG,2022_0919_141502_046,9/19/22,4133,2,0.08930680744,0.08791208791,0.02425197142,Q,P,C
2022_0919_141618_048_CALIBRATED.JPG,2022_0919_141618_048,9/19/22,3850,2,0.03136591509,0.03092783505,0.02292847242,P,Q,C
2022_0919_141837_050_CALIBRATED.JPG,2022_0919_141837_050,9/19/22,3626,2,0.1268744141,0.1306990881,0.02356867236,Q,Q,C
2022_0919_142004_052_CALIBRATED.JPG,2022_0919_142004_052,9/19/22,3629,2,0.1547648709,0.1550151976,0.01924157247,Q,Q,C
2022_0919_142213_054_CALIBRATED.JPG,2022_0919_142213_054,9/19/22,3623,2,0.1274369178,0.1280653951,0.01773682757,Q,Q,C
2022_0919_142343_056_CALIBRATED.JPG,2022_0919_142343_056,9/19/22,3746,2,0.04746501665,0.03448275862,0.04694263732,P,Q,C
2022_0919_142536_058_CALIBRATED.JPG,2022_0919_142536_058,9/19/22,3549,2,0.1348837768,0.1428571429,0.03095405069,Q,Q,C
2022_0919_142722_060_CALIBRATED.JPG,2022_0919_142722_060,9/19/22,4221,2,0.09623788024,0.1104972376,0.04610128876,P,P,C
2022_0919_142856_062_CALIBRATED.JPG,2022_0919_142856_062,9/19/22,4316,2,0.1084756772,0.108033241,0.02107029751,P,P,C
2022_0919_143029_064_CALIBRATED.JPG,2022_0919_143029_064,9/19/22,3885,2,0.1323257488,0.1354466859,0.02175105887,P,Q,C
2022_0919_143211_066_CALIBRATED.JPG,2022_0919_143211_066,9/19/22,3542,2,0.1370197619,0.137254902,0.01480799427,Q,Q,C
2022_0919_143331_068_CALIBRATED.JPG,2022_0919_143331_068,9/19/22,3844,2,0.1111825387,0.1129943503,0.021460472970000002,P,Q,C
2022_0919_143500_070_CALIBRATED.JPG,2022_0919_143500_070,9/19/22,3839,2,0.1117091183,0.1118012422,0.02464324172,P,Q,C
2022_0919_143622_072_CALIBRATED.JPG,2022_0919_143622_072,9/19/22,3838,2,0.06008638428,0.06358381503,0.0413031991,P,Q,C
2022_0919_143804_074_CALIBRATED.JPG,2022_0919_143804_074,9/19/22,3775,2,0.125182833,0.132183908,0.02993359092,P,Q,C
2022_0919_143930_076_CALIBRATED.JPG,2022_0919_143930_076,9/19/22,4333,2,0.1280437794,0.1314984709,0.02656711265,P,P,C
2022_0919_144103_078_CALIBRATED.JPG,2022_0919_144103_078,9/19/22,4218,2,0.125992002,0.1327433628,0.02900672559,P,P,C
2022_0919_144252_080_CALIBRATED.JPG,2022_0919_144252_080,9/19/22,3723,2,0.1270679771,0.128358209,0.01885547951,P,Q,C
2022_0919_144417_082_CALIBRATED.JPG,2022_0919_144417_082,9/19/22,3095,2,0.1309579202,0.1323076923,0.01458531124,Q,C,C
2022_0919_144552_084_CALIBRATED.JPG,2022_0919_144552_084,9/19/22,4135,2,0.1160642732,0.1171662125,0.01832478785,Q,P,C
2022_0919_144835_086_CALIBRATED.JPG,2022_0919_144835_086,9/19/22,3489,2,0.110886855,0.1238670695,0.03449323953,Q,Q,C
2022_0919_145035_088_CALIBRATED.JPG,2022_0919_145035_088,9/19/22,3511,2,0.1152720177,0.1171662125,0.01784954783,Q,Q,C
2022_0919_145221_090_CALIBRATED.JPG,2022_0919_145221_090,9/19/22,3999,2,0.1300753967,0.1297709924,0.01252309417,Q,P,C
2022_0919_145330_092_CALIBRATED.JPG,2022_0919_145330_092,9/19/22,3860,2,0.1090931194,0.1111111111,0.02676337133,P,Q,C
2022_0920_144655_002_CALIBRATED.JPG,2022_0920_144655_002,9/20/22,4435,2,0.1499674766,0.1565495208,0.02887307321,P,P,C
2022_0920_144854_004_CALIBRATED.JPG,2022_0920_144854_004,9/20/22,3364,2,0.1173548729,0.1220930233,0.02513725477,P,C,C
2022_0920_145006_006_CALIBRATED.JPG,2022_0920_145006_006,9/20/22,3077,2,0.1216348118,0.1246537396,0.02151389415,Q,C,C
2022_0920_145152_008_CALIBRATED.JPG,2022_0920_145152_008,9/20/22,3611,2,0.1016656719,0.1032448378,0.01774320179,Q,Q,C
2022_0920_145329_010_CALIBRATED.JPG,2022_0920_145329_010,9/20/22,3553,2,0.1280384209,0.1291291291,0.0226176093,Q,Q,C
2022_0920_145501_012_CALIBRATED.JPG,2022_0920_145501_012,9/20/22,4312,2,0.1235391835,0.1234567901,0.02360083011,P,P,C
2022_0920_145731_014_CALIBRATED.JPG,2022_0920_145731_014,9/20/22,3995,2,0.02405330535,0.0243902439,0.01526045457,Q,P,C
2022_0920_145900_016_CALIBRATED.JPG,2022_0920_145900_016,9/20/22,4007,2,0.003960513054,0.002433090024,0.01684504204,Q,P,C
2022_0920_150024_018_CALIBRATED.JPG,2022_0920_150024_018,9/20/22,3392,2,NA,NA,NA,P,C,C
2022_0920_150149_020_CALIBRATED.JPG,2022_0920_150149_020,9/20/22,3400,2,0.03364468733,0.03314917127,0.01804962344,P,C,C
2022_0920_150345_022_CALIBRATED.JPG,2022_0920_150345_022,9/20/22,3325,2,0.02509167885,0.02645502646,0.01966721289,P,C,C
2022_0920_150505_024_CALIBRATED.JPG,2022_0920_150505_024,9/20/22,3333,2,0.0284601542,0.02827763496,0.01548053025,P,C,C
2022_0920_150616_026_CALIBRATED.JPG,2022_0920_150616_026,9/20/22,3243,2,0.03225410064,0.03037994155,0.01962652909,P,C,C
2022_0920_150731_028_CALIBRATED.JPG,2022_0920_150731_028,9/20/22,3242,2,0.02964456707,0.03064066852,0.02254519793,P,C,C
2022_0920_150859_030_CALIBRATED.JPG,2022_0920_150859_030,9/20/22,4187,2,0.1231528979,0.1232091691,0.01769527207,Q,P,C
2022_0920_151026_032_CALIBRATED.JPG,2022_0920_151026_032,9/20/22,4213,2,0.1006251496,0.1011235955,0.0218377791,P,P,C
2022_0920_151238_034_CALIBRATED.JPG,2022_0920_151238_034,9/20/22,4183,2,0.1064825454,0.1058201058,0.03627940484,Q,P,C
2022_0920_151418_036_CALIBRATED.JPG,2022_0920_151418_036,9/20/22,3959,2,0.1347042089,0.1388888889,0.0257916339,P,Q,C
2022_0920_151554_038_CALIBRATED.JPG,2022_0920_151554_038,9/20/22,4368,2,0.1323366004,0.1339563863,0.02050943846,P,P,C
2022_0920_151718_040_CALIBRATED.JPG,2022_0920_151718_040,9/20/22,4384,2,0.1200118897,0.1213872832,0.01872726634,P,P,C
2022_0920_151901_042_CALIBRATED.JPG,2022_0920_151901_042,9/20/22,4260,2,0.1304571372,0.1337209302,0.02342089553,P,P,C
2022_0920_152025_044_CALIBRATED.JPG,2022_0920_152025_044,9/20/22,3494,2,0.1300447547,0.1313131313,0.02472920974,Q,Q,C
2022_0920_152140_046_CALIBRATED.JPG,2022_0920_152140_046,9/20/22,3958,2,0.1378772598,0.1393939394,0.02087162366,P,Q,C
2022_0920_152345_048_CALIBRATED.JPG,2022_0920_152345_048,9/20/22,3915,2,0.134996441,0.1367781155,0.02249932928,P,Q,C
2022_0920_152442_050_CALIBRATED.JPG,2022_0920_152442_050,9/20/22,4388,2,0.02428876787,0.02564102564,0.01602375881,P,P,C
2022_0920_152548_052_CALIBRATED.JPG,2022_0920_152548_052,9/20/22,4392,2,0.1236679897,0.1242236025,0.01955737961,P,P,C
2022_0920_152724_054_CALIBRATED.JPG,2022_0920_152724_054,9/20/22,3853,2,0.1230951672,0.125,0.02332087605,P,Q,C
2022_0920_153141_056_CALIBRATED.JPG,2022_0920_153141_056,9/20/22,4055,2,0.1073120118,0.1079545455,0.01838485165,Q,P,C
2022_0920_153328_058_CALIBRATED.JPG,2022_0920_153328_058,9/20/22,3576,2,0.1108817822,0.1131498471,0.01862210566,Q,Q,C
2022_0920_153459_060_CALIBRATED.JPG,2022_0920_153459_060,9/20/22,4329,2,0.01589779755,0.01654846336,0.0126264403,P,P,C
2022_0920_153658_062_CALIBRATED.JPG,2022_0920_153658_062,9/20/22,3042,2,0.1364283146,0.137254902,0.01760343707,Q,C,C
2022_0920_153832_064_CALIBRATED.JPG,2022_0920_153832_064,9/20/22,4017,2,0.1326915503,0.1306990881,0.02178690755,Q,P,C
2022_0920_153949_066_CALIBRATED.JPG,2022_0920_153949_066,9/20/22,3348,2,0.0391685374,0.03768115942,0.01908626278,P,C,C
2022_0920_154102_068_CALIBRATED.JPG,2022_0920_154102_068,9/20/22,3359,2,0.04085941293,0.03621169916,0.03139108109,P,C,C
2022_0920_154231_070_CALIBRATED.JPG,2022_0920_154231_070,9/20/22,3531,2,0.1251329681,0.125,0.01711090148,Q,Q,C
2022_0920_154354_072_CALIBRATED.JPG,2022_0920_154354_072,9/20/22,4146,2,0.1205128994,0.1204481793,0.02294862306,Q,P,C
2022_0920_154529_074_CALIBRATED.JPG,2022_0920_154529_074,9/20/22,3813,2,0.1443615768,0.1472392638,0.0214566005,P,Q,C
2022_0920_154736_076_CALIBRATED.JPG,2022_0920_154736_076,9/20/22,3495,2,0.1257749489,0.1260504202,0.02053069348,Q,Q,C
2022_0920_154844_078_CALIBRATED.JPG,2022_0920_154844_078,9/20/22,4319,2,0.1366909925,0.1373801917,0.01858736251,P,P,C
2022_0920_155208_080_CALIBRATED.JPG,2022_0920_155208_080,9/20/22,3593,2,0.1374305697,0.1376146789,0.01855127346,Q,Q,C
2022_0920_155538_082_CALIBRATED.JPG,2022_0920_155538_082,9/20/22,3006,2,0.07577695759,0.08814589666,0.04365080434,Q,C,C
2022_0920_155718_084_CALIBRATED.JPG,2022_0920_155718_084,9/20/22,4008,2,0.1357829352,0.1370262391,0.02115565652,Q,P,C
2022_0920_155833_086_CALIBRATED.JPG,2022_0920_155833_086,9/20/22,3992,2,0.127931768,0.1296829971,0.01816135423,Q,P,C
2022_0920_160016_088_CALIBRATED.JPG,2022_0920_160016_088,9/20/22,3684,2,0.1109368671,0.1180124224,0.0296496946,Q,Q,C
2022_0920_160204_090_CALIBRATED.JPG,2022_0920_160204_090,9/20/22,4088,2,0.1255922798,0.124260355,0.02524893708,Q,P,C
2022_0920_160352_092_CALIBRATED.JPG,2022_0920_160352_092,9/20/22,3594,2,0.07982108961,0.08504398827,0.02797488529,Q,Q,C
2022_0920_160534_094_CALIBRATED.JPG,2022_0920_160534_094,9/20/22,3183,2,0.06729412686,0.06432748538,0.02174671429,Q,C,C
2022_0920_160736_096_CALIBRATED.JPG,2022_0920_160736_096,9/20/22,4322,2,0.1371384869,0.1393188854,0.02080510443,P,P,C
2022_0920_160911_098_CALIBRATED.JPG,2022_0920_160911_098,9/20/22,4408,2,0.1347374663,0.1359516616,0.01975305835,P,P,C
2022_0920_161120_100_CALIBRATED.JPG,2022_0920_161120_100,9/20/22,3109,2,0.1394228671,0.1388101983,0.01875199777,Q,C,C
2022_0920_161315_102_CALIBRATED.JPG,2022_0920_161315_102,9/20/22,4096,2,0.02824903135,-0.03430079156,0.08345313523,Q,P,C
2022_0920_161514_104_CALIBRATED.JPG,2022_0920_161514_104,9/20/22,3181,2,0.1120052431,0.1136363636,0.01549517395,Q,C,C
2022_0920_161641_106_CALIBRATED.JPG,2022_0920_161641_106,9/20/22,3550,2,0.1113773491,0.1129476584,0.01716902789,Q,Q,C
2022_0920_161808_108_CALIBRATED.JPG,2022_0920_161808_108,9/20/22,3386,2,-0.05482984353,-0.05472636816,0.01094759295,P,C,C
2022_0920_161932_110_CALIBRATED.JPG,2022_0920_161932_110,9/20/22,3268,2,NA,NA,NA,P,C,C
2022_0920_162048_112_CALIBRATED.JPG,2022_0920_162048_112,9/20/22,3107,2,0.1331581563,0.1327433628,0.01797291356,Q,C,C
2022_0920_162306_114_CALIBRATED.JPG,2022_0920_162306_114,9/20/22,4041,2,0.1253159489,0.1238670695,0.02085264566,Q,P,C
2022_0920_162434_116_CALIBRATED.JPG,2022_0920_162434_116,9/20/22,3273,2,0.04504285814,0.04651162791,0.01216061039,P,C,C
2022_0920_162604_118_CALIBRATED.JPG,2022_0920_162604_118,9/20/22,3776,2,0.13280319300000001,0.1383647799,0.02536569975,P,Q,C
2022_0920_162815_120_CALIBRATED.JPG,2022_0920_162815_120,9/20/22,3016,2,0.07617218301,0.08405797101,0.05765120769,Q,C,C
2022_0920_162953_122_CALIBRATED.JPG,2022_0920_162953_122,9/20/22,3130,2,0.1231356289,0.1246537396,0.02530201824,Q,C,C
2022_0920_163202_124_CALIBRATED.JPG,2022_0920_163202_124,9/20/22,3606,2,0.01742010068,0.0179028133,0.01747071717,Q,Q,C
2022_0920_163445_126_CALIBRATED.JPG,2022_0920_163445_126,9/20/22,3609,2,0.1130873274,0.1183431953,0.02227985563,Q,Q,C
2022_0920_163646_128_CALIBRATED.JPG,2022_0920_163646_128,9/20/22,3569,2,0.08488180079,0.08823529412,0.02096305291,Q,Q,C
2022_0920_163807_130_CALIBRATED.JPG,2022_0920_163807_130,9/20/22,3932,2,0.1277794872,0.1309192201,0.02297353604,P,Q,C
2022_0920_164002_132_CALIBRATED.JPG,2022_0920_164002_132,9/20/22,4291,2,0.1185344811,0.1214953271,0.02068813663,P,P,C
2022_0920_164146_134_CALIBRATED.JPG,2022_0920_164146_134,9/20/22,4290,2,0.1399607632,0.1404011461,0.01862656746,P,P,C
2022_0920_164321_136_CALIBRATED.JPG,2022_0920_164321_136,9/20/22,3970,2,0.1231511379,0.1215469613,0.01591524989,Q,P,C
2022_0920_164443_138_CALIBRATED.JPG,2022_0920_164443_138,9/20/22,3913,2,0.1397266851,0.1455696203,0.0284273791,P,Q,C
2022_0920_164609_140_CALIBRATED.JPG,2022_0920_164609_140,9/20/22,4317,2,0.1195457138,0.1204481793,0.02145798154,P,P,C
2022_0920_164729_142_CALIBRATED.JPG,2022_0920_164729_142,9/20/22,3638,2,0.1238136124,0.1246537396,0.01783409995,Q,Q,C
2022_0920_164852_144_CALIBRATED.JPG,2022_0920_164852_144,9/20/22,3390,2,0.008364815981,-0.03978779841,0.07223874696,P,C,C
2022_0920_165006_146_CALIBRATED.JPG,2022_0920_165006_146,9/20/22,4281,2,0.1286786799,0.1325301205,0.02993752195,P,P,C
2022_0920_165112_148_CALIBRATED.JPG,2022_0920_165112_148,9/20/22,3112,2,0.117123773,0.1180124224,0.01901612123,Q,C,C
2022_0920_165222_150_CALIBRATED.JPG,2022_0920_165222_150,9/20/22,3993,2,-0.02407669787,-0.04303797468,0.05402366827,Q,P,C
2022_0920_165346_152_CALIBRATED.JPG,2022_0920_165346_152,9/20/22,3381,2,-0.01180229039,-0.04347826087,0.07233078011,P,C,C
2022_0920_165512_154_CALIBRATED.JPG,2022_0920_165512_154,9/20/22,3883,2,0.1303579799,0.1339031339,0.02292665724,P,Q,C
2022_0920_165632_156_CALIBRATED.JPG,2022_0920_165632_156,9/20/22,4422,2,0.0781482629,0.08092485549,0.03171008762,P,P,C
2022_0920_165754_158_CALIBRATED.JPG,2022_0920_165754_158,9/20/22,3172,2,0.07103094259,0.1320754717,0.09333245979,Q,C,C
2022_0921_103111_002_CALIBRATED.JPG,2022_0921_103111_002,9/21/22,4332,2,0.0922140013,0.09580838323,0.02795308615,P,P,C
2022_0921_103357_004_CALIBRATED.JPG,2022_0921_103357_004,9/21/22,4066,2,0.1201409698,0.1197771588,0.02322705826,Q,P,C
2022_0921_103554_006_CALIBRATED.JPG,2022_0921_103554_006,9/21/22,3414,2,0.01754626157,0.01704545455,0.02371005343,P,C,C
2022_0921_103733_008_CALIBRATED.JPG,2022_0921_103733_008,9/21/22,4336,2,0.03686382624,0.03827751196,0.0169283755,P,P,C
2022_0921_103918_010_CALIBRATED.JPG,2022_0921_103918_010,9/21/22,3662,2,0.1044554349,0.1055900621,0.01985736819,Q,Q,C
2022_0921_104101_012_CALIBRATED.JPG,2022_0921_104101_012,9/21/22,3655,2,0.09828509729,0.1002710027,0.02347614172,Q,Q,C
2022_0921_104230_014_CALIBRATED.JPG,2022_0921_104230_014,9/21/22,3833,2,0.1146532151,0.1150895141,0.01909013101,P,Q,C
2022_0921_104351_016_CALIBRATED.JPG,2022_0921_104351_016,9/21/22,3278,2,0.06222671429,0.09090909091,0.05430885544,P,C,C
2022_0921_104749_018_CALIBRATED.JPG,2022_0921_104749_018,9/21/22,3783,2,0.1040498027,0.1069518717,0.0261689957,P,Q,C
2022_0921_104906_020_CALIBRATED.JPG,2022_0921_104906_020,9/21/22,4309,2,-0.005720410234,-0.006772009029,0.01595152513,P,P,C
2022_0921_105040_022_CALIBRATED.JPG,2022_0921_105040_022,9/21/22,3554,2,0.05031859256,0.075,0.06888333889,Q,Q,C
2022_0921_105210_024_CALIBRATED.JPG,2022_0921_105210_024,9/21/22,3018,2,-0.007846026221,-0.007672634271,0.00914286461,Q,C,C
2022_0921_105411_026_CALIBRATED.JPG,2022_0921_105411_026,9/21/22,4144,2,0.1001624438,0.1010638298,0.01923430502,Q,P,C
2022_0921_105614_028_CALIBRATED.JPG,2022_0921_105614_028,9/21/22,3861,2,0.08705504321,0.1016949153,0.04326837543,P,Q,C
2022_0921_105847_030_CALIBRATED.JPG,2022_0921_105847_030,9/21/22,3509,2,0.1064862931,0.1063829787,0.01924403457,Q,Q,C
2022_0921_110021_032_CALIBRATED.JPG,2022_0921_110021_032,9/21/22,3125,2,0.07796144722,0.09268292683,0.03850894316,Q,C,C
2022_0921_110226_034_CALIBRATED.JPG,2022_0921_110226_034,9/21/22,3616,2,0.01913515776,0.02242152466,0.02644929201,Q,Q,C
2022_0921_110401_036_CALIBRATED.JPG,2022_0921_110401_036,9/21/22,3840,2,0.09578522032,0.1017964072,0.02961655806,P,Q,C
2022_0921_110559_038_CALIBRATED.JPG,2022_0921_110559_038,9/21/22,3035,2,0.09257707497,0.1051344743,0.04096635454,Q,C,C
2022_0921_110744_040_CALIBRATED.JPG,2022_0921_110744_040,9/21/22,3718,2,0.09982156307,0.1,0.02082420528,Q,Q,C
2022_0921_110910_042_CALIBRATED.JPG,2022_0921_110910_042,9/21/22,4390,2,0.107642715,0.1091954023,0.02033762683,P,P,C
