"","date_time","seedling_ID","photo_ID","m"
"1",2022-07-07 14:32:30,3619,"2022_0707_142424_002_CALIBRATED.tif",0.106725949209418
"2",2022-07-07 14:38:56,3621,"2022_0707_143032_004_CALIBRATED.tif",0.0642706351798279
"3",2022-07-07 14:43:57,4063,"2022_0707_143553_006_CALIBRATED.tif",0.0977713289198669
"4",2022-07-07 14:48:34,3327,"2022_0707_144018_008_CALIBRATED.tif",0.0712175193355488
"5",2022-07-07 14:51:11,4311,"2022_0707_144246_010_CALIBRATED.tif",0.0797237673373093
"6",2022-07-07 14:54:01,4367,"2022_0707_144602_012_CALIBRATED.tif",0.0985445759479289
"7",2022-07-07 14:57:58,3614,"2022_0707_145001_014_CALIBRATED.tif",0.104670677819098
"8",2022-07-07 15:00:40,4410,"2022_0707_145244_016_CALIBRATED.tif",0.100614078051987
"9",2022-07-07 15:01:28,3261,"2022_0707_145504_018_CALIBRATED.tif",0.0917464094363901
"10",2022-07-11 11:05:22,3856,"2022_0711_105630_002_CALIBRATED.tif",0.0647761245559631
"11",2022-07-11 11:10:01,4013,"2022_0711_110117_004_CALIBRATED.tif",0.113020784202743
"12",2022-07-11 11:13:16,3640,"2022_0711_110432_006_CALIBRATED.tif",0.109503340962131
"13",2022-07-11 11:16:06,3599,"2022_0711_110653_008_CALIBRATED.tif",0.103235531204228
"14",2022-07-11 11:18:36,3849,"2022_0711_110958_010_CALIBRATED.tif",0.106297922906435
"15",2022-07-11 11:20:59,3817,"2022_0711_111222_012_CALIBRATED.tif",0.103867682810004
"16",2022-07-11 11:23:19,4378,"2022_0711_111434_014_CALIBRATED.tif",0.106559918533506
"17",2022-07-11 11:26:12,4089,"2022_0711_111713_016_CALIBRATED.tif",0.111686238240295
"18",2022-07-11 11:28:47,3825,"2022_0711_112011_018_CALIBRATED.tif",0.102210312082191
"19",2022-07-11 11:29:35,3338,"2022_0711_112226_020_CALIBRATED.tif",0.103523185348647
"20",2022-07-11 11:34:03,3752,"2022_0711_112518_022_CALIBRATED.tif",0.106466725309219
"21",2022-07-11 11:36:11,3739,"2022_0711_112727_024_CALIBRATED.tif",0.0699941940904477
"22",2022-07-11 11:39:14,3151,"2022_0711_113030_026_CALIBRATED.tif",0.107036413916139
"23",2022-07-11 11:47:03,3191,"2022_0711_113742_028_CALIBRATED.tif",0.102125294639994
"24",2022-07-11 11:49:56,3785,"2022_0711_114109_030_CALIBRATED.tif",0.101213033356389
"25",2022-07-11 11:57:35,3777,"2022_0711_114350_032_CALIBRATED.tif",0.112370299403155
"26",2022-07-11 11:57:35,3280,"2022_0711_114548_034_CALIBRATED.tif",0.080466349546189
"27",2022-07-11 11:57:35,4400,"2022_0711_114753_036_CALIBRATED.tif",0.101939884130423
"28",2022-07-11 12:06:20,3799,"2022_0711_115736_038_CALIBRATED.tif",0.104805443307701
"29",2022-07-11 12:09:21,3679,"2022_0711_120025_040_CALIBRATED.tif",0.115007952452683
"30",2022-07-11 12:09:24,3600,"2022_0711_120436_042_CALIBRATED.tif",0.0983978801411797
"31",2022-07-11 12:15:32,3046,"2022_0711_120647_044_CALIBRATED.tif",0.105073727703663
"32",2022-07-11 12:19:17,4061,"2022_0711_121033_046_CALIBRATED.tif",0.100524682390973
"33",2022-07-11 12:20:50,3483,"2022_0711_121213_048_CALIBRATED.tif",0.109294153384038
"34",2022-07-11 12:23:35,3118,"2022_0711_121449_050_CALIBRATED.tif",0.0857808318507786
"35",2022-07-11 12:26:16,3136,"2022_0711_121729_052_CALIBRATED.tif",0.0922799109683726
"36",2022-07-11 12:29:09,3000,"2022_0711_122012_054_CALIBRATED.tif",0.100286817983618
"37",2022-07-11 12:31:43,4014,"2022_0711_122254_056_CALIBRATED.tif",0.109719684725529
"38",2022-07-11 12:33:37,4029,"2022_0711_122451_058_CALIBRATED.tif",0.112679286789231
"39",2022-07-11 12:36:00,4056,"2022_0711_122648_060_CALIBRATED.tif",0.0980901020965492
"40",2022-07-11 12:38:55,4159,"2022_0711_123005_062_CALIBRATED.tif",0.0980766987429011
"41",2022-07-11 12:42:05,3114,"2022_0711_123317_064_CALIBRATED.tif",0.10280493580733
"42",2022-07-11 12:43:48,3837,"2022_0711_123458_066_CALIBRATED.tif",0.0990607522777127
"43",2022-07-11 12:47:04,3587,"2022_0711_123754_068_CALIBRATED.tif",0.0985537763474805
"44",2022-07-11 12:48:46,3383,"2022_0711_124000_070_CALIBRATED.tif",0.0985545927540449
"45",2022-07-11 12:50:45,4407,"2022_0711_124200_072_CALIBRATED.tif",0.110991204500004
"46",2022-07-11 12:52:45,3335,"2022_0711_124359_074_CALIBRATED.tif",0.102669853257262
"47",2022-07-11 12:54:35,3905,"2022_0711_124548_076_CALIBRATED.tif",0.112468549376061
"48",2022-07-11 12:57:01,3135,"2022_0711_124816_078_CALIBRATED.tif",0.0836886571917443
"49",2022-07-11 12:59:12,3132,"2022_0711_125012_080_CALIBRATED.tif",0.0976312007147165
"50",2022-07-11 13:12:14,4280,"2022_0711_130319_082_CALIBRATED.tif",0.104329274584785
"51",2022-07-11 13:58:00,4079,"2022_0711_134812_002_CALIBRATED.tif",0.115784784796748
"52",2022-07-11 13:58:13,3272,"2022_0711_135059_004_CALIBRATED.tif",0.107567732895206
"53",2022-07-11 14:01:33,4293,"2022_0711_135248_006_CALIBRATED.tif",0.103539093124745
"54",2022-07-11 14:05:05,4195,"2022_0711_135617_008_CALIBRATED.tif",0.101716536401246
"55",2022-07-11 14:07:38,3008,"2022_0711_135847_010_CALIBRATED.tif",0.108685516667491
"56",2022-07-11 14:10:00,3532,"2022_0711_140116_012_CALIBRATED.tif",0.0965123578141611
"57",2022-07-11 14:11:32,4228,"2022_0711_140244_014_CALIBRATED.tif",0.0918671502903662
"58",2022-07-11 14:14:48,4255,"2022_0711_140551_016_CALIBRATED.tif",0.087050863607519
"59",2022-07-11 14:17:18,3584,"2022_0711_140753_018_CALIBRATED.tif",0.108965886578636
"60",2022-07-11 14:22:39,3250,"2022_0711_141349_020_CALIBRATED.tif",0.0684676509549596
"61",2022-07-11 14:24:32,3438,"2022_0711_141512_022_CALIBRATED.tif",0.0616436270526316
"62",2022-07-11 14:26:06,3254,"2022_0711_141717_024_CALIBRATED.tif",0.0962254124081304
"63",2022-07-11 14:27:58,4253,"2022_0711_141906_026_CALIBRATED.tif",0.095754649130989
"64",2022-07-11 14:30:53,4399,"2022_0711_142204_028_CALIBRATED.tif",0.0783983690298665
"65",2022-07-11 14:33:11,4227,"2022_0711_142357_030_CALIBRATED.tif",0.094709056856741
"66",2022-07-11 14:35:04,4133,"2022_0711_142615_032_CALIBRATED.tif",0.0959214112774458
"67",2022-07-11 14:37:34,3850,"2022_0711_142851_034_CALIBRATED.tif",0.078843130371551
"68",2022-07-11 14:40:23,3626,"2022_0711_143137_036_CALIBRATED.tif",0.113178428621022
"69",2022-07-11 14:46:00,3629,"2022_0711_143642_038_CALIBRATED.tif",0.132604979672427
"70",2022-07-12 11:33:09,3269,"2022_0712_112416_002_CALIBRATED.tif",0.0655275505574777
"71",2022-07-12 11:35:25,3270,"2022_0712_112610_004_CALIBRATED.tif",0.0650736931607498
"72",2022-07-12 11:37:16,3251,"2022_0712_112826_006_CALIBRATED.tif",0.0625439877676269
"73",2022-07-12 11:39:04,3872,"2022_0712_113012_008_CALIBRATED.tif",0.0986925388449497
"74",2022-07-12 11:41:32,3007,"2022_0712_113240_010_CALIBRATED.tif",0.102994181461888
"75",2022-07-12 11:42:54,4139,"2022_0712_113404_012_CALIBRATED.tif",0.0986803339065791
"76",2022-07-12 11:46:09,4004,"2022_0712_113719_014_CALIBRATED.tif",0.111510446722586
"77",2022-07-12 11:48:02,4157,"2022_0712_113911_016_CALIBRATED.tif",0.0872024258644807
"78",2022-07-12 11:50:17,4140,"2022_0712_114124_018_CALIBRATED.tif",0.0830584123745242
"79",2022-07-12 11:53:30,3589,"2022_0712_114412_020_CALIBRATED.tif",0.0973070719568035
"80",2022-07-12 11:55:31,3880,"2022_0712_114637_022_CALIBRATED.tif",0.0946856460611309
"81",2022-07-12 11:59:46,4127,"2022_0712_115049_024_CALIBRATED.tif",0.123586363159384
"82",2022-07-12 12:03:24,4019,"2022_0712_115427_026_CALIBRATED.tif",0.0802009980727952
"83",2022-07-12 12:05:39,4330,"2022_0712_115641_028_CALIBRATED.tif",0.0690528406180434
"84",2022-07-12 12:08:57,3613,"2022_0712_115940_030_CALIBRATED.tif",0.0820521389965229
"85",2022-07-12 12:10:30,3558,"2022_0712_120136_032_CALIBRATED.tif",0.0823560179008765
"86",2022-07-12 12:14:05,3597,"2022_0712_120503_034_CALIBRATED.tif",0.0989866824516099
"87",2022-07-12 12:16:43,4386,"2022_0712_120743_036_CALIBRATED.tif",0.0858374298775874
"88",2022-07-12 12:19:06,4415,"2022_0712_121011_038_CALIBRATED.tif",0.0948265516010596
"89",2022-07-12 12:20:41,4328,"2022_0712_121145_040_CALIBRATED.tif",0.0602517405509093
"90",2022-07-12 12:23:37,3055,"2022_0712_121436_042_CALIBRATED.tif",0.104901787496739
"91",2022-07-12 12:27:33,3076,"2022_0712_121837_044_CALIBRATED.tif",0.0918876363607105
"92",2022-07-12 12:30:16,3051,"2022_0712_122117_046_CALIBRATED.tif",0.0961296121450581
"93",2022-07-12 12:32:22,3486,"2022_0712_122323_048_CALIBRATED.tif",0.102961139198119
"94",2022-07-12 12:34:28,3264,"2022_0712_122534_050_CALIBRATED.tif",0.0982295063501324
"95",2022-07-12 12:36:35,4262,"2022_0712_122740_052_CALIBRATED.tif",0.109256204230266
"96",2022-07-12 12:38:42,3331,"2022_0712_122940_054_CALIBRATED.tif",0.0651553743448558
"97",2022-07-12 12:40:21,3334,"2022_0712_123127_056_CALIBRATED.tif",0.064049191388755
"98",2022-07-12 12:41:59,3890,"2022_0712_123305_058_CALIBRATED.tif",0.100913754395641
"99",2022-07-12 12:43:31,4315,"2022_0712_123436_060_CALIBRATED.tif",0.100495154948767
"100",2022-07-12 12:46:22,3188,"2022_0712_123725_062_CALIBRATED.tif",0.105686797666328
"101",2022-07-12 12:49:30,4034,"2022_0712_124028_064_CALIBRATED.tif",0.0789037548614418
"102",2022-07-12 12:51:38,3789,"2022_0712_124245_066_CALIBRATED.tif",0.104949557851264
"103",2022-07-12 12:54:12,3779,"2022_0712_124456_068_CALIBRATED.tif",0.101412769227058
"104",2022-07-12 12:56:31,4033,"2022_0712_124737_070_CALIBRATED.tif",0.114160604086682
"105",2022-07-12 12:59:04,4025,"2022_0712_125003_072_CALIBRATED.tif",0.117050073105235
"106",2022-07-12 13:01:04,4230,"2022_0712_125206_074_CALIBRATED.tif",0.0864807758330504
"107",2022-07-12 13:05:10,3701,"2022_0712_125548_076_CALIBRATED.tif",0.0660180216311289
"108",2022-07-12 13:07:15,4320,"2022_0712_125822_078_CALIBRATED.tif",0.104845266093995
"109",2022-07-12 13:09:40,4162,"2022_0712_130042_080_CALIBRATED.tif",0.112478275104186
"110",2022-07-12 13:12:22,3276,"2022_0712_130322_082_CALIBRATED.tif",0.0921127771710004
"111",2022-07-12 13:14:51,4324,"2022_0712_130530_084_CALIBRATED.tif",0.0559869350924165
"112",2022-07-12 13:19:09,3570,"2022_0712_130959_086_CALIBRATED.tif",0.118566275415799
"113",2022-07-12 13:22:45,3562,"2022_0712_131323_088_CALIBRATED.tif",0.0662763274501212
"114",2022-07-12 13:25:34,4429,"2022_0712_131639_090_CALIBRATED.tif",0.0951881669269095
"115",2022-07-12 13:28:54,3615,"2022_0712_131956_092_CALIBRATED.tif",0.104716833141269
"116",2022-07-12 13:31:51,4170,"2022_0712_132251_094_CALIBRATED.tif",0.104565815046701
"117",2022-07-12 13:34:32,3704,"2022_0712_132527_096_CALIBRATED.tif",0.11462009485001
"118",2022-07-12 13:36:41,3955,"2022_0712_132748_098_CALIBRATED.tif",0.115157261884672
"119",2022-07-12 13:38:29,4028,"2022_0712_132936_100_CALIBRATED.tif",0.11451676149527
"120",2022-07-12 13:42:07,3601,"2022_0712_133259_102_CALIBRATED.tif",0.109216486243833
"121",2022-07-12 13:46:16,3141,"2022_0712_133447_106_CALIBRATED.tif",0.0902381297222956
"122",2022-07-12 14:58:34,3767,"2022_0712_144940_002_CALIBRATED.tif",0.0982065566407356
"123",2022-07-12 15:00:40,3577,"2022_0712_145148_004_CALIBRATED.tif",0.11108725730106
"124",2022-07-12 15:02:17,3804,"2022_0712_145325_006_CALIBRATED.tif",0.099928159342197
"125",2022-07-12 15:03:51,4401,"2022_0712_145457_008_CALIBRATED.tif",0.112654674836337
"126",2022-07-12 15:05:31,3005,"2022_0712_145634_010_CALIBRATED.tif",0.0829121020713677
"127",2022-07-12 15:07:15,3002,"2022_0712_145820_012_CALIBRATED.tif",0.0923459804774893
"128",2022-07-12 15:09:39,3128,"2022_0712_150046_014_CALIBRATED.tif",0.121066992883902
"129",2022-07-12 15:11:24,4297,"2022_0712_150232_016_CALIBRATED.tif",0.0982763991082623
"130",2022-07-12 15:13:27,3274,"2022_0712_150434_018_CALIBRATED.tif",0.05868359728356
"131",2022-07-12 15:15:03,3259,"2022_0712_150607_020_CALIBRATED.tif",0.0657806693467055
"132",2022-07-12 15:15:41,3986,"2022_0712_150917_022_CALIBRATED.tif",0.119000600586459
"133",2022-07-12 15:19:45,4417,"2022_0712_151052_024_CALIBRATED.tif",0.105433235566744
"134",2022-07-12 15:21:53,3140,"2022_0712_151301_026_CALIBRATED.tif",0.101268282931419
"135",2022-07-12 15:23:59,3620,"2022_0712_151507_028_CALIBRATED.tif",0.0986065771749006
"136",2022-07-12 15:26:07,3026,"2022_0712_151714_030_CALIBRATED.tif",0.109462834281543
"137",2022-07-12 15:28:09,3654,"2022_0712_151911_032_CALIBRATED.tif",0.11594556827706
"138",2022-07-12 15:29:59,3033,"2022_0712_152107_034_CALIBRATED.tif",0.103511052208385
"139",2022-07-12 15:32:32,4155,"2022_0712_152246_036_CALIBRATED.tif",0.116189304071926
"140",2022-07-13 10:48:24,3623,"2022_0713_103922_002_CALIBRATED.tif",0.10882457006229
"141",2022-07-13 10:50:32,3746,"2022_0713_104127_004_CALIBRATED.tif",0.088082543347185
"142",2022-07-13 10:52:59,3549,"2022_0713_104357_006_CALIBRATED.tif",0.0972265739829625
"143",2022-07-13 10:55:06,4221,"2022_0713_104542_008_CALIBRATED.tif",0.0917211346690187
"144",2022-07-13 10:56:25,4316,"2022_0713_104723_010_CALIBRATED.tif",0.0925785235627148
"145",2022-07-13 10:58:18,3885,"2022_0713_104917_012_CALIBRATED.tif",0.102395505869813
"146",2022-07-13 11:00:17,3542,"2022_0713_105116_014_CALIBRATED.tif",0.109005219201167
