files,seedling_id,plant_compartment,seedling_sp,soil_type,blk_pixels,area
3495_F.jpg,3495,F,Q,Q,692540,1.192710163198104
3496_F.jpg,3496,F,Q,Q,36332,0.06257190292158363
3497_F.jpg,3497,F,Q,Q,176812,0.3045101645758847
3498_F.jpg,3498,F,Q,Q,466951,0.8041949972788834
3502_F.jpg,3502,F,Q,Q,197524,0.3401809025840274
3504_F.jpg,3504,F,Q,Q,446988,0.7698142062950792
3505_F.jpg,3505,F,Q,Q,221320,0.3811629845481913
3506_F.jpg,3506,F,Q,Q,438911,0.755903789585357
3508_F.jpg,3508,F,Q,Q,294036,0.5063963461260256
3509_F.jpg,3509,F,Q,Q,670736,1.155158754761954
3511_F.jpg,3511,F,Q,Q,107075,0.18440731325907098
3513_F.jpg,3513,F,Q,Q,160717,0.27679094247077385
3517_F.jpg,3517,F,Q,Q,455899,0.7851609592108073
3518_F.jpg,3518,F,Q,Q,417610,0.7192186606595435
3519_F.jpg,3519,F,Q,Q,46976,0.08090327291765695
3521_F.jpg,3521,F,Q,Q,775641,1.3358288383243433
3522_F.jpg,3522,F,Q,Q,124165,0.21384014990252204
3524_F.jpg,3524,F,Q,Q,528757,0.9106388768333092
3525_F.jpg,3525,F,Q,Q,286492,0.4934038756966403
3529_F.jpg,3529,F,Q,Q,75400,0.1298558152671861
3530_F.jpg,3530,F,Q,Q,758888,1.3069763917305612
3531_F.jpg,3531,F,Q,Q,252554,0.43495498102107316
3532_F.jpg,3532,F,Q,Q,100441,0.17298206818635858
3533_F.jpg,3533,F,Q,Q,450009,0.7750170500341
3535_F.jpg,3535,F,Q,Q,358643,0.617664179772804
3536_F.jpg,3536,F,Q,Q,454688,0.7830753439284657
3539_F.jpg,3539,F,Q,Q,452339,0.7790298358374494
3541_F.jpg,3541,F,Q,Q,286150,0.4928148745186379
3542_F.jpg,3542,F,Q,Q,411946,0.7094639744835045
3543_F.jpg,3543,F,Q,Q,148036,0.2549513987916865
3544_F.jpg,3544,F,Q,Q,588914,1.0142428062633904
3545_F.jpg,3545,F,Q,Q,67482,0.11621923243846488
3549_F.jpg,3549,F,Q,Q,917983,1.5809738841699905
3550_F.jpg,3550,F,Q,Q,64928,0.11182066808578062
3551_F.jpg,3551,F,Q,Q,358505,0.6174265126308031
3552_F.jpg,3552,F,Q,Q,536758,0.9244184043923643
3553_F.jpg,3553,F,Q,Q,294965,0.5079962937703654
3554_F.jpg,3554,F,Q,Q,874916,1.5068027913833606
3556_F.jpg,3556,F,Q,Q,207313,0.3570397696350948
3557_F.jpg,3557,F,Q,Q,316840,0.5456699802288494
3558_F.jpg,3558,F,Q,Q,119851,0.2064104683764923
3559_F.jpg,3559,F,Q,Q,268372,0.46219714661651545
3562_F.jpg,3562,F,Q,Q,451188,0.7770475540951082
3563_F.jpg,3563,F,Q,Q,50438,0.0868656181756808
3565_F.jpg,3565,F,Q,Q,61971,0.1067280467894269
3566_F.jpg,3566,F,Q,Q,642716,1.1069019915817608
3567_F.jpg,3567,F,Q,Q,311564,0.5365835176114797
3568_F.jpg,3568,F,Q,Q,246811,0.4250642390173669
3569_F.jpg,3569,F,Q,Q,49610,0.0854396153236751
3570_F.jpg,3570,F,Q,Q,2421832,4.1709412307713505
3573_F.jpg,3573,F,Q,Q,9157,0.01577042042972975
3574_F.jpg,3574,F,Q,Q,110430,0.19018538037076074
3576_F.jpg,3576,F,Q,Q,493090,0.8492122539800635
3577_F.jpg,3577,F,Q,Q,280914,0.4837973009279352
3580_F.jpg,3580,F,Q,Q,99094,0.1706622302133493
3581_F.jpg,3581,F,Q,Q,380660,0.6555824222759556
3582_F.jpg,3582,F,Q,Q,165664,0.2853107928438079
3583_F.jpg,3583,F,Q,Q,314406,0.541478082956166
3584_F.jpg,3584,F,Q,Q,321024,0.5528757724182115
3586_F.jpg,3586,F,Q,Q,556652,0.958680361805168
3587_F.jpg,3587,F,Q,Q,63469,0.1093079408381039
3589_F.jpg,3589,F,Q,Q,100506,0.17309401285469236
3590_F.jpg,3590,F,Q,Q,586283,1.009711630534372
3592_F.jpg,3592,F,Q,Q,475456,0.8188425265739421
3593_F.jpg,3593,F,Q,Q,277241,0.47747156605424323
3594_F.jpg,3594,F,Q,Q,250016,0.43058397227905565
3597_F.jpg,3597,F,Q,Q,41599,0.07164286550795324
3599_F.jpg,3599,F,Q,Q,489743,0.8434479646737071
3600_F.jpg,3600,F,Q,Q,198404,0.3416964611707001
3601_F.jpg,3601,F,Q,Q,337090,0.5805450499789888
3603_F.jpg,3603,F,Q,Q,631267,1.0871842299240153
3605_F.jpg,3605,F,Q,Q,190793,0.3285886016216477
3606_F.jpg,3606,F,Q,Q,447089,0.7699881510874133
3609_F.jpg,3609,F,Q,Q,846118,1.4572061366344955
3611_F.jpg,3611,F,Q,Q,87493,0.1506826902542694
3612_F.jpg,3612,F,Q,Q,489366,0.8427986855973711
3613_F.jpg,3613,F,Q,Q,283396,0.48807186503261896
3614_F.jpg,3614,F,Q,Q,383614,0.6606698768953093
3615_F.jpg,3615,F,Q,Q,238201,0.4102358760273076
3616_F.jpg,3616,F,Q,Q,95245,0.1640333836223228
3617_F.jpg,3617,F,Q,Q,542881,0.9349635921494065
3619_F.jpg,3619,F,Q,Q,557853,0.960748754830843
3620_F.jpg,3620,F,Q,Q,305417,0.5259969964384373
3621_F.jpg,3621,F,Q,Q,190404,0.32791865583731167
3622_F.jpg,3622,F,Q,Q,183744,0.31644863289726577
3623_F.jpg,3623,F,Q,Q,437547,0.7535546737760143
3626_F.jpg,3626,F,Q,Q,457196,0.7873946859004829
3628_F.jpg,3628,F,Q,Q,244118,0.42042628529701503
