files,seedling_id,plant_compartment,seedling_sp,soil_type,blk_pixels,area
3518_A.jpg,3518,A,Q,Q,59405,0.10230881572874256
3519_A.jpg,3519,A,Q,Q,59603,0.10264981641074393
3521_A.jpg,3521,A,Q,Q,98728,0.17003189561934678
3522_A.jpg,3522,A,Q,Q,169371,0.29169508339016675
3524_A.jpg,3524,A,Q,Q,75499,0.13002631560818678
3525_A.jpg,3525,A,Q,Q,72011,0.12401919248282942
3529_A.jpg,3529,A,Q,Q,61902,0.10660921321842644
3530_A.jpg,3530,A,Q,Q,63834,0.10993655320643975
3531_A.jpg,3531,A,Q,Q,54017,0.09302946383670545
3532_A.jpg,3532,A,Q,Q,31679,0.054558386894551565
3533_A.jpg,3533,A,Q,Q,27016,0.046527648610852776
3535_A.jpg,3535,A,Q,Q,38392,0.06611968779493115
3536_A.jpg,3536,A,Q,Q,93073,0.16029270947430785
3539_A.jpg,3539,A,Q,Q,118242,0.20363940727881455
3541_A.jpg,3541,A,Q,Q,26765,0.046095369968517715
3542_A.jpg,3542,A,Q,Q,71451,0.12305474610949221
3543_A.jpg,3543,A,Q,Q,44789,0.07713676538464188
3544_A.jpg,3544,A,Q,Q,70550,0.12150302078381935
3545_A.jpg,3545,A,Q,Q,122588,0.21112420002617782
3549_A.jpg,3549,A,Q,Q,108137,0.1862363169170783
3550_A.jpg,3550,A,Q,Q,75346,0.12976281508118573
3551_A.jpg,3551,A,Q,Q,64560,0.11118688904044474
3552_A.jpg,3552,A,Q,Q,92435,0.1591939294989701
3553_A.jpg,3553,A,Q,Q,38076,0.0655754644842623
3554_A.jpg,3554,A,Q,Q,65620,0.11301244824711872
3556_A.jpg,3556,A,Q,Q,67188,0.11571289809246285
3557_A.jpg,3557,A,Q,Q,56506,0.09731608352105593
3558_A.jpg,3558,A,Q,Q,128033,0.22050171878121533
3559_A.jpg,3559,A,Q,Q,62756,0.10807999393776566
3562_A.jpg,3562,A,Q,Q,82402,0.14191483938523433
3563_A.jpg,3563,A,Q,Q,19200,0.03306673280013227
3565_A.jpg,3565,A,Q,Q,77248,0.13303848829919881
3566_A.jpg,3566,A,Q,Q,115365,0.19868456403579474
3567_A.jpg,3567,A,Q,Q,36167,0.06228773568658248
3568_A.jpg,3568,A,Q,Q,122750,0.21140320058417894
3569_A.jpg,3569,A,Q,Q,87455,0.1506172456789358
3570_A.jpg,3570,A,Q,Q,220823,0.38030703839185453
3573_A.jpg,3573,A,Q,Q,90696,0.1561989790646248
3574_A.jpg,3574,A,Q,Q,47768,0.0822672756456624
3576_A.jpg,3576,A,Q,Q,59159,0.10188514821474087
3577_A.jpg,3577,A,Q,Q,41929,0.07221119997795551
3580_A.jpg,3580,A,Q,Q,27440,0.047257872293522366
3581_A.jpg,3581,A,Q,Q,54232,0.09339974235504027
3582_A.jpg,3582,A,Q,Q,78249,0.13476243619153905
3583_A.jpg,3583,A,Q,Q,47869,0.08244122043799643
3584_A.jpg,3584,A,Q,Q,102928,0.17726524341937572
3587_A.jpg,3587,A,Q,Q,80563,0.13874766638422165
3589_A.jpg,3589,A,Q,Q,61481,0.10588415621275687
3590_A.jpg,3590,A,Q,Q,55446,0.09549052431438196
3591_A.jpg,3591,A,Q,Q,40655,0.0700170844786134
3592_A.jpg,3592,A,Q,Q,146579,0.2524421159953431
3593_A.jpg,3593,A,Q,Q,70985,0.12225218894882234
3594_A.jpg,3594,A,Q,Q,34970,0.06022623156357424
3597_A.jpg,3597,A,Q,Q,68936,0.11872334855780822
3599_A.jpg,3599,A,Q,Q,68663,0.11825318095080635
3600_A.jpg,3600,A,Q,Q,82625,0.14229889570890253
3601_A.jpg,3601,A,Q,Q,56499,0.09730402794138922
3603_A.jpg,3603,A,Q,Q,39583,0.06817085856393935
3605_A.jpg,3605,A,Q,Q,47378,0.08159560763565972
3606_A.jpg,3606,A,Q,Q,186245,0.32075591928961633
3609_A.jpg,3609,A,Q,Q,272496,0.4692996052658772
3611_A.jpg,3611,A,Q,Q,56903,0.09799980711072533
3612_A.jpg,3612,A,Q,Q,63932,0.11010533132177376
3613_A.jpg,3613,A,Q,Q,61863,0.10654204641742616
3614_A.jpg,3614,A,Q,Q,46387,0.07988888199998623
3615_A.jpg,3615,A,Q,Q,69478,0.1196567948691453
3616_A.jpg,3616,A,Q,Q,73929,0.12732242131150928
3617_A.jpg,3617,A,Q,Q,45469,0.0783078788379799
3619_A.jpg,3619,A,Q,Q,55626,0.09580052493438321
3620_A.jpg,3620,A,Q,Q,64107,0.11040672081344163
