seedling_id,seedling_sp,soil_type,aboveground,belowground,foliar,predawn_foliar,midday_foliar,midday_stem,predawn_stem,all_above,ab_ratio,total_size
3077,Q,C,0.05455838689455156,4.808150949635233,0.2949518121258465,0.06570807586059617,0,0,0,0.4152182748809942,0.08635716291571388,5.223369224516227
3087,Q,C,0.07350286922796068,4.580615661231322,0.8807875393528565,0,0,0,0,0.9542904085808172,0.20833234638251508,5.5349060698121395
3095,Q,C,0.236916251610281,7.502056337446008,1.473589669401561,0,0,0,0,1.710505921011842,0.22800494212153102,9.212562258457849
3096,Q,C,0.04839454123352691,5.061087344396911,0.3104260097409084,0,0,0,0,0.3588205509744353,0.07089791709911561,5.419907895371346
3102,Q,C,0.09330501994337322,4.222149888744222,0.12190602158982096,0.0910661265766976,0.07233175577462266,0,0,0.37860892388451445,0.08967207083146038,4.600758812628737
3107,Q,C,0.08966767933535867,3.256727013454027,4.5811202733516575e-4,0.05791500471889833,0.10750477056509668,0.00769318205303077,0.00138466943600553,0.26462341813572515,0.08125440574003476,3.521350431589752
3108,Q,C,0.05824050536989963,2.986051694325611,8.042793863365504e-4,0.09520291262804748,0,0,0,0.15424769738428365,0.05165607068270127,3.1402993917098945
3109,Q,C,0.05132921376953865,4.956710135642494,0.13751455280688338,0,0,0,0,0.18884376657642202,0.03809861004751772,5.145553902218916
3110,Q,C,0.08553261550967546,4.6705141188060155,0.2164596551415325,0.09406624368804294,0.12510419465283376,0.01186096816638077,0,0.5330236771584654,0.11412526835369663,5.203537795964481
3111,Q,C,0.12102079759715074,5.464814929629859,0.3474555838000565,0.12838503454784686,0.14084533724623005,0,0,0.7377067531912841,0.1349920834814529,6.202521682821143
3112,Q,C,0.08454578020267152,4.299792988474866,0.09487396752571282,0.03289451023346491,0.03868979960182142,0.00443645331735107,0.00182900365800731,0.257269514539029,0.05983300015340561,4.557062503013895
3113,Q,C,0.03320278862779947,2.2242992263762305,0.08134588491399206,0,0,0,0,0.11454867354179152,0.05149876967246497,2.3388478999180218
3114,Q,C,0.08719284105234877,6.523081268384759,9.472241166704556e-4,0.15105641322393756,0,0,0,0.2391964783929568,0.036669247024755595,6.762277746777716
3117,Q,C,0.09457946693671164,8.769481816741411,0.11092511073911036,0.11296250370278518,0.09172573900703355,0,0,0.41019282038564076,0.046775035168276496,9.179674637127052
3118,Q,C,0.06022450933790756,2.0599024531382395,6.647791073359924e-4,0,0,0,0,0.06088928844524355,0.02955930672953924,2.120791741583483
3119,Q,C,0.5428248634275046,6.210712588091843,0.21140836726117895,0.0783853789929802,0,0,0.00499617665901998,0.8376147863406838,0.13486613242201723,7.048327374432526
3120,Q,C,0.07128464256928514,6.519350927590744,0.03720524107714882,0,0,0,0,0.10848988364643397,0.016641209355258146,6.627840811237178
3124,Q,C,0.10594615633675712,4.73753797507595,0.28866913289382135,0,0,0,0,0.3946152892305785,0.08329543558418699,5.132153264306528
3125,Q,C,0.05864867285290126,4.169713283871012,0.1964594484744525,0,0,0,0,0.2551081213273538,0.06118121414106453,4.424821405198365
3126,Q,C,0.04056013667582891,1.7169918228725347,0.02116787566908467,0.02055476333174888,0.0575257817182301,0.00648934631202595,0.00261606078767713,0.14891396449459565,0.08672957116677582,1.8659057873671303
3127,Q,C,0.07805643389064557,1.690705492522096,3.272228766679756e-4,0,0,0,0,0.07838365676731354,0.04636150832537095,1.7690891492894094
3129,Q,C,0.17233451133568933,6.667241890039335,1.0175615351230702,0,0,0,0,1.1898960464587596,0.17846900803710594,7.857137936498095
3130,Q,C,0.3972330722439223,7.819677806022279,1.09000868001736,0,0,0,0,1.4872417522612824,0.19019220345829235,9.30691955828356
3132,Q,C,0.11429206191745717,6.224011614689896,0.02165526553275329,0.06382740543258865,0.04546847982584854,0,0,0.24524321270864766,0.0394027562753619,6.469254827398544
3135,Q,C,0.07259697852729038,3.7990868759515295,0.0112926336963785,0.02922272511211689,0.02097498639441723,0.00216483766300865,0.00128133589600512,0.1375334972892168,0.036201724724910324,3.9366203732407463
3136,Q,C,0.092003017339368,4.107558159560764,0.06336068227692011,0.0974814171850566,0.16713511204800188,0,0,0.4199802288493466,0.10224571692838955,4.52753838841011
3139,Q,C,0.04488120087351285,3.3338689455156687,0.1385427215298875,0.1187905153588085,0,0,0,0.30221443776220885,0.09064976539306155,3.6360833832778776
3140,Q,C,0.05636327939322545,5.828404323475314,0.06574940927659634,0.05712450313789517,0.08354516709033417,0.00502028781835341,0.00253511618134347,0.27033776289774797,0.046382808723289315,6.098742086373062
3141,Q,C,0.21976460619587904,4.027249054498109,0.0903961807923616,0,0,0,0,0.3101607869882406,0.07701554654083692,4.33740984148635
3148,Q,C,0.19521083486611415,7.631509151907193,0.19785445126445808,0,0,0,0,0.39306528613057223,0.051505577508524795,8.024574438037765
3151,Q,C,0.05773244879823093,5.517093089741735,0.6742427373743637,0,0,0,0,0.7319751861725946,0.13267406843897567,6.24906827591433
3167,Q,C,0.17818318969971272,6.071253642507285,0.45490868759515296,0.14529556836891452,0.14455845578357823,0,0,0.9229459014473584,0.15201899900630794,6.994199543954643
3172,Q,C,0.06366034954292131,6.085260503854341,0.7701724292337474,0,0,0,0,0.8338327787766687,0.13702499313686367,6.91909328263101
3181,Q,C,0.16496166325665984,8.25930346305137,0.02261626745475713,0.04294025254717176,0.06055689889157556,0,0.00516839922568734,0.29624348137585166,0.03586785286448423,8.555546944427222
3183,Q,C,0.1209708530528172,7.068015858253939,0.4587165285441682,0,0,0,0,0.5796873815969854,0.08201557455760854,7.647703239850925
3184,Q,C,0.05452222015555142,6.922935568093358,0.39761023966492376,0,0,0,0,0.4521324598204752,0.06530935545670502,7.375068027913833
3186,Q,C,0.09321201975737284,10.160564821129642,0.3429743526153719,0,0,0,0,0.4361863723727447,0.04292934300912712,10.596751193502387
3188,Q,C,0.0769524872383078,2.5460488698755177,0.10082081275273662,0,0,0,0,0.1777732999910444,0.0698232080673833,2.723822169866562
3189,Q,C,0.06566846467026267,5.912972492611652,0.4578588601621648,0,0,0,0,0.5235273248324275,0.0885387722480669,6.436499817444079
3191,Q,C,0.05134299157487203,10.225367006289568,0.4786340683792479,0,0,0,0,0.5299770599541199,0.0518296369830182,10.755344066243689
3197,Q,C,0.29794159588319175,6.121614965452153,0.15750442611996335,0,0,0,0,0.4554460220031551,0.0743996518195775,6.577060987455308
3237,Q,C,0.06042084306390835,4.017081034162068,0.42982963743705266,0,0,0,0,0.490250480500961,0.12204147148931574,4.507331514663029
3240,Q,C,0.06768691315160408,7.243221319775973,0.3851843814798741,0,0,0,0,0.4528712946314782,0.06252346499409259,7.696092614407451
3481,Q,Q,0.03970935719649217,2.1364071617032123,0.19454950021011153,0,0,0,0,0.23425885740660368,0.10965084821183851,2.370666019109816
3482,Q,Q,0.04491220093551298,3.409004484675636,0.5673562458236028,0,0,0,0,0.6122684467591157,0.17960329753493198,4.021272931434751
3483,Q,Q,0.05071265698086952,2.4481368962737924,0.12416041498749664,0.1071396587237619,0.11035160959210807,0,0,0.39236434028423617,0.16027058816908388,2.8405012365580284
3484,Q,Q,0.07193219941995439,3.4236106805546944,0.6901974359504275,0,0,0,0,0.7621296353703819,0.22260990120725452,4.185740315925076
3486,Q,Q,0.12679197580617382,7.437875875751751,0.229335014225584,0.12305302388382557,0.09210635087936844,0,0,0.5712863647949519,0.07680773037062971,8.009162240546702
3488,Q,Q,0.05786333794889812,2.580501994337322,0.6840284236124028,0,0,0,0,0.7418917615613009,0.2874990072432864,3.322393755898623
3489,Q,Q,0.19690378269645428,6.670073229035347,0.16800828046100535,0.10631987930642528,0,0,0,0.4712319424638849,0.07064869099376235,7.141305171499232
3493,Q,Q,0.09947058783006454,2.2803921163397884,0.209250418500837,0.1143161730767906,0.11278683668478448,0,0,0.5358240160924767,0.23497012301222872,2.816216132432265
3494,Q,Q,0.08549472654500864,3.915690164713663,0.5436446428448413,0.11706312301513493,0,0,0,0.7462024924049848,0.19056729746633344,4.661892657118647
3495,Q,Q,0.2422172622123022,7.30600333422889,1.192710163198104,0,0,0,0,1.4349274254104063,0.19640388318572471,8.740930759639296
3496,Q,Q,0.08104449542232418,5.392877563532905,0.06257190292158363,0.03461156922313845,0.075416261943635,0.00272628323034423,0.00164128106033989,0.2580117938013654,0.047843065369416696,5.650889357334271
3497,Q,Q,0.07312053512995915,9.23074551704659,0.3045101645758847,0,0,0,0,0.37763069970584384,0.04091009756562633,9.608376216752433
3498,Q,Q,0.09900042022306269,7.174327126432031,0.8041949972788834,0,0,0,0,0.9031954175019461,0.12589270067911265,8.077522543933977
3502,Q,Q,0.15630575705595856,2.939319100860424,0.3401809025840274,0.07093847521028375,0.06205695744724823,0,0,0.629482092297518,0.21415915410928005,3.5688011931579418
3504,Q,Q,0.23386618995460212,7.591448460674699,0.7698142062950792,0,0,0,0,1.0036803962496814,0.13221197528363093,8.595128856924381
3505,Q,Q,0.07978210400865246,4.752311226844676,0.3811629845481913,0,0,0,0,0.4609450885568438,0.09699387656958883,5.2132563154015195
3506,Q,Q,0.1410106709102307,3.4088012620469685,0.755903789585357,0,0,0,0,0.8969144604955877,0.26311726367907845,4.305715722542557
3508,Q,Q,0.12509041684750036,4.370154518086814,0.5063963461260256,0,0,0,0,0.6314867629735259,0.14449987073912002,5.00164128106034
3509,Q,Q,0.13798472041388526,5.704374797638484,1.155158754761954,0,0,0,0,1.2931434751758393,0.22669328735397595,6.9975182728143235
3511,Q,Q,0.06135084492391207,7.0299460598921195,0.18440731325907095,0.20167951447014004,0,0,0,0.44743767265312306,0.06364738347081846,7.477383732545243
3513,Q,Q,0.06866513733027466,2.1281129228925124,0.27679094247077385,0,0,0,0,0.34545607980104853,0.16232976929227405,2.473569002693561
3517,Q,Q,0.12071079697714952,4.2272321766865755,0.7851609592108073,0,0,0,0,0.9058717561879568,0.21429429904131853,5.1331039328745325
3518,Q,Q,0.10230881572874256,1.909548707986305,0.7192186606595435,0,0,0,0,0.821527476388286,0.4302207495165805,2.731076184374591
3519,Q,Q,0.10264981641074392,1.7937445319335084,0.08090327291765695,0,0,0,0,0.18355308932840086,0.10232956034745137,1.9772976212619091
3521,Q,Q,0.17003189561934678,8.234393191008603,1.3358288383243433,0,0,0,0,1.50586073394369,0.18287452384323685,9.740253924952293
3522,Q,Q,0.29169508339016675,11.659488430087972,0.21384014990252204,0,0,0,0,0.5055352332926888,0.043358268788888404,12.16502366338066
3524,Q,Q,0.13002631560818678,3.4344038688077374,0.9106388768333092,0,0,0,0,1.040665192441496,0.30301188567050086,4.475069061249234
3525,Q,Q,0.12401919248282942,4.524910272042766,0.4934038756966403,0.2580841272793657,0.13684116257121404,0,0.0091760183520367,1.0215243763820863,0.22575571999595034,5.546434648424853
3529,Q,Q,0.10660921321842644,10.121330798217151,0.1298558152671861,0,0,0,0,0.23646502848561252,0.02336303725269658,10.357795826702764
3530,Q,Q,0.10993655320643976,3.946845227023787,1.3069763917305612,0,0,0,0,1.416912944937001,0.3589988619861484,5.363758171960788
3531,Q,Q,0.09302946383670543,2.903662140657614,0.4349549810210731,0,0,0,0,0.5279844448577785,0.1818339804293491,3.431646585515393
3532,Q,Q,0.05455838689455156,2.2294280144115843,0.17298206818635858,0,0,0,0,0.22754045508091014,0.1020622570498044,2.4569684694924945
3533,Q,Q,0.04652764861085277,3.0093069075027037,0.7750170500341,0,0,0,0,0.8215446986449528,0.2730013002650893,3.8308516061476565
3535,Q,Q,0.06611968779493115,5.54666887111552,0.617664179772804,0.14810624065692576,0,0,0,0.8318901082246609,0.14998012817328235,6.3785589793401805
3536,Q,Q,0.16029270947430785,4.68910382265209,0.7830753439284657,0.12664730885017325,0.1256553068661693,0,0,1.195670669119116,0.2549891651669299,5.884774491771205
3539,Q,Q,0.20363940727881455,3.712198868842182,0.7790298358374494,0,0,0,0,0.982669243116264,0.26471352366495227,4.694868111958446
3541,Q,Q,0.04609536996851771,2.214353373151191,0.4928148745186379,0,0,0,0,0.5389102444871556,0.24337138372826464,2.7532636176383463
3542,Q,Q,0.1230547461094922,5.232810465620931,0.7094639744835045,0,0,0,0,0.8325187205929967,0.1590959057398631,6.065329186213928
3543,Q,Q,0.07713676538464188,4.319013026914943,0.2549513987916865,0,0,0,0,0.33208816417632836,0.07688982693658089,4.651101191091271
3544,Q,Q,0.12150302078381936,6.529842726352119,1.0142428062633904,0.12927025854051707,0.06549624210359532,0,0,1.3305123276913222,0.20375870958144954,7.860355054043442
3545,Q,Q,0.21112420002617785,8.436892484896081,0.11621923243846488,0,0,0,0,0.3273434324646427,0.038799052263693116,8.764235917360724
3549,Q,Q,0.1862363169170783,7.379964315484187,1.5809738841699903,0,0,0,0,1.7672102010870685,0.23946053470464845,9.147174516571257
3550,Q,Q,0.12976281508118573,3.5926212963537036,0.11182066808578062,0.09269879650870412,0.05051976770620207,0,0.01628019922706512,0.40108224660893765,0.11164055811170863,3.993703542962641
3551,Q,Q,0.11118688904044474,5.983280633227933,0.6174265126308031,0,0,0,0,0.7286134016712478,0.12177490014841015,6.7118940348991805
3552,Q,Q,0.1591939294989701,4.583732889688002,0.9244184043923644,0.16574355370932964,0.1414532829065658,0,0,1.39080917050723,0.3034228223979032,5.9745420601952315
3553,Q,Q,0.0655754644842623,2.2718602103870875,0.5079962937703654,0,0,0,0,0.5735717582546277,0.2524678920085935,2.8454319686417153
3554,Q,Q,0.11301244824711872,7.489742423929292,1.5068027913833606,0,0,0,0,1.6198152396304792,0.21627115432638425,9.109557663559771
3556,Q,Q,0.11571289809246284,7.388165554108886,0.3570397696350948,0.14342523129490703,0,0,0,0.6161778990224647,0.08340066211426203,8.00434345313135
3557,Q,Q,0.09731608352105592,5.728708124082915,0.5456699802288494,0,0,0,0,0.6429860637499053,0.11223927800525503,6.37169418783282
3558,Q,Q,0.22050171878121533,4.247161772101322,0.2064104683764923,0,0,0,0,0.4269121871577076,0.10051705352077724,4.6740739592590295
3559,Q,Q,0.10807999393776566,4.6835651449080675,0.46219714661651545,0,0,0,0,0.5702771405542811,0.12176133413544629,5.2538422854623485
3562,Q,Q,0.14191483938523433,6.0871566743133485,0.7770475540951082,0,0,0,0,0.9189623934803425,0.15096742907212987,7.006119067793691
3563,Q,Q,0.03306673280013227,1.7003516784811348,0.0868656181756808,0,0,0,0,0.11993235097581306,0.0705338504343669,1.8202840294569478
3565,Q,Q,0.1330384882991988,4.800573156701869,0.1067280467894269,0,0,0,0,0.2397665350886257,0.04994539761442822,5.040339691790495
3566,Q,Q,0.1986845640357947,4.974056392557229,1.1069019915817608,0.08914412273268991,0,0,0,1.3947306783502453,0.280401058668576,6.368787070907475
3567,Q,Q,0.06228773568658248,2.880195093723521,0.5365835176114797,0,0,0,0,0.5988712532980622,0.20792732221616297,3.4790663470215835
3568,Q,Q,0.21140320058417897,6.53913585604949,0.4250642390173669,0,0,0,0,0.6364674396015458,0.09733204105443637,7.175603295651036
3569,Q,Q,0.1506172456789358,5.415631609040996,0.0854396153236751,0.06145245623824581,0.11885940438547545,0,0,0.41636872162633215,0.07688276302458155,5.832000330667328
3570,Q,Q,0.38030703839185453,8.581375162750325,4.1709412307713505,0,0,0,0,4.551248269163205,0.5303635120066855,13.13262343191353
3573,Q,Q,0.1561989790646248,4.60088109065107,0.01577042042972975,0,0,0,0,0.17196939949435455,0.037377492724990025,4.772850490145425
3574,Q,Q,0.0822672756456624,3.5339467901158024,0.19018538037076071,0,0,0,0,0.2724526560164231,0.07709585689814397,3.8063994461322253
3576,Q,Q,0.10188514821474089,6.044650422634178,0.8492122539800635,0,0,0,0,0.9510974021948044,0.15734531125793852,6.995747824828983
3577,Q,Q,0.07221119997795551,7.894305288610577,0.4837973009279352,0.18813937627875257,0.1408091705072299,0,0,0.8849570476918731,0.11210068718378997,8.77926233630245
3580,Q,Q,0.04725787229352236,4.546553481995853,0.1706622302133493,0.08607683882034431,0.04330191993717321,0,0,0.3472988612643892,0.07638728162764982,4.893852343260242
3581,Q,Q,0.09339974235504028,4.552910216931545,0.6555824222759556,0.14032866954622797,0.1447358450272456,0,0,1.0340466792044696,0.22711774006854238,5.586956896136015
3582,Q,Q,0.13476243619153905,10.268968593492742,0.2853107928438079,0,0,0,0,0.42007322903534694,0.04090705168789197,10.68904182252809
3583,Q,Q,0.08244122043799643,5.249817444079333,0.541478082956166,0,0,0,0,0.62391930339416235,0.11884590465099114,5.873736747473495
3584,Q,Q,0.17726524341937572,6.725268839426568,0.5528757724182115,0.20152968083713943,0.2082067497468328,0,0,1.1398774464215593,0.16949172942189047,7.865146285848128
3587,Q,Q,0.13874766638422165,7.122529467281157,0.1093079408381039,0.11860795943814108,0.08892712229868904,0,0.00338417343501353,0.4589748623941692,0.06443986851898151,7.581504329675326
3589,Q,Q,0.10588415621275687,11.427604521875711,0.17309401285469236,0,0,0,0,0.2789781690674492,0.02441265520988279,11.70658269094316
3590,Q,Q,0.09549052431438196,4.6623766025309825,1.009711630534372,0.1054329330880884,0.29823092979519294,0.00688201376402752,0,1.515748031496063,0.325102015713024,6.1781246340270455
3591,Q,Q,0.0700170844786134,6.90920426285297,0,0,0,0,0,0.0700170844786134,0.01013388543960947,6.979221347331584
3592,Q,Q,0.2524421159953431,6.08751834170335,0.8188425265739421,0.1283058121671799,0.09851130813372738,0,0,1.2981017628701925,0.2132398935009977,7.385620104573543
3593,Q,Q,0.12225218894882234,6.145502235448915,0.4774715660542432,0.11163122326244652,0.12259663408215704,0,0,0.8339516123476691,0.1357011323724221,6.979453847796584
3594,Q,Q,0.06022623156357424,6.825722818112303,0.4305839722790557,0,0,0,0,0.49081020384262997,0.07190596760540104,7.316533021954933
3597,Q,Q,0.11872334855780822,1.5844562244680045,0.07164286550795324,0,0,0,0,0.19036621406576146,0.1201460861625752,1.7748224385337659
3599,Q,Q,0.11825318095080636,7.341996128436701,0.8434479646737071,0,0,0,0,0.9617011456245135,0.13098633243617416,8.303697274061214
3600,Q,Q,0.14229889570890253,6.564431906641591,0.3416964611707001,0.10655582422275955,0.08320072195699947,0,0.01478186289705912,0.6885337659564208,0.10488855330493929,7.252965672598012
3601,Q,Q,0.09730402794138922,4.277524610604777,0.5805450499789888,0,0,0,0,0.6778490779203781,0.15846760442707084,4.955373688525155
3603,Q,Q,0.06817085856393935,3.324241704038964,1.0871842299240153,0,0,0,0,1.1553550884879547,0.3475544774870596,4.479596792526919
3605,Q,Q,0.08159560763565972,3.082396442570663,0.3285886016216477,0,0,0,0,0.4101842092573074,0.13307315165314076,3.4925806518279705
3606,Q,Q,0.32075591928961633,5.256480735183692,0.7699881510874133,0.0698551952659461,0,0,0.00279861670834452,1.16339788235132,0.22132638564890775,6.419878617535012
3609,Q,Q,0.4692996052658772,8.308760617521235,1.4572061366344955,0.21265181419251727,0.20039128967146824,0,0,2.3395488457643583,0.28157615238436356,10.648309463285594
3611,Q,Q,0.09799980711072533,5.064373350968924,0.1506826902542694,0.0541915528275501,0,0,0,0.3028740501925448,0.05980484241640646,5.367247401161468
3612,Q,Q,0.11010533132177376,2.0916499610777,0.8427986855973711,0,0,0,0,0.952904016919145,0.4555752801143512,3.044553977996845
3613,Q,Q,0.10654204641742616,4.334711113866672,0.48807186503261896,0,0,0,0,0.5946139114500452,0.13717498025367475,4.929325025316717
3614,Q,Q,0.07988888199998623,5.505983011966024,0.6606698768953093,0.14609295885258436,0.11467095156412536,0,0,1.0013226693120052,0.18186083522885088,6.507305681278029
3615,Q,Q,0.1196567948691453,3.3595645524624382,0.4102358760273076,0,0,0,0,0.5298926708964529,0.15772659302172387,3.889457223358891
3616,Q,Q,0.12732242131150928,3.0057367336956897,0.1640333836223228,0.05975261950523901,0.02863716838544788,0.00451223124668471,0.00424356404268364,0.38850138811388735,0.12925329878648661,3.394238121809577
3617,Q,Q,0.0783078788379799,7.417827446766005,0.9349635921494064,0.20363424060181456,0,0,0,1.2169057115892008,0.16405149894929716,8.634733158355205
3619,Q,Q,0.0958005249343832,6.598060085009059,0.960748754830843,0,0,0,0,1.0565492797652263,0.16013029074496155,7.654609364774285
3620,Q,Q,0.11040672081344163,5.925396628571035,0.5259969964384373,0.10860527276610107,0.05246588270954319,0.00238011587134285,0,0.7998549885988662,0.13498758627264393,6.725251617169901
3621,Q,Q,0.03553812663180882,2.6203784074234817,0.32791865583731167,0,0,0,0,0.3634567824691205,0.1387039297223082,2.983835189892602
3622,Q,Q,0.2212922203622185,8.118373736747474,0.31644863289726577,0.06053450995790881,0,0,0,0.598275363217393,0.07369399126198453,8.716649099964867
3623,Q,Q,0.08413244604266987,6.682449142676063,0.7535546737760143,0.3730099682421587,0,0,0.01423591736072361,1.2249330054215664,0.1833059974371953,7.907382148097629
3626,Q,Q,0.10157686982040633,4.312661458656251,0.7873946859004829,0,0,0,0,0.8889715557208893,0.20613061429539545,5.2016330143771405
3628,Q,Q,0.06507601904092697,6.823768091980629,0.42042628529701503,0.0982305853500596,0.08362955614800119,0,0,0.6673624458360028,0.09779969612687964,7.491130537816631
3629,Q,Q,0.16511321911532711,5.005476677620022,1.102222704445409,0,0,0,0,1.267335923560736,0.25318985686760254,6.272812601180759
3630,Q,Q,0.1690881159540097,5.646416737277919,0.2513209470863386,0,0,0,0,0.4204090630403483,0.07445590408954181,6.066825800318267
3638,Q,Q,0.11493961876812644,5.0628526257052515,0.6682717809880064,0.12492852763483304,0,0,0,0.9081399273909659,0.17937317052843557,5.970992553096218
3640,Q,Q,0.13764027528055056,7.417038667410668,1.1373974414615495,0,0,0,0,1.2750377167421,0.17190657537548248,8.692076384152768
3643,Q,Q,0.04332258664517329,1.2611806890280448,0.12335441337549342,0,0,0,0,0.1666770000206667,0.13215949266486138,1.4278576890487116
3645,Q,Q,0.10780443783109787,4.646857627048587,0.4623590358291827,0,0,0,0,0.5701634736602805,0.12269871801999131,5.217021100708868
3646,Q,Q,0.11579728715012984,8.338959844586356,1.499051053657663,0,0,0,0,1.6148483408077927,0.1936510513186067,9.953808185394148
3650,Q,Q,0.05655272421655955,2.9599272531878396,0.7780998339774458,0.03326134430046638,0.1255295843925021,0,0.00230261571634254,0.9957461026033163,0.33640897813650605,3.9556733557911556
3653,Q,Q,0.1385375548528875,8.196970949497455,1.5475971507498572,0,0,0,0,1.6861347056027447,0.20570216925145005,9.8831056551002
3654,Q,Q,0.19424466626711032,4.867183678811802,1.2566133465600264,0.08643333953334573,0,0,0,1.5372913523604823,0.3158482304772547,6.404475031172284
3655,Q,Q,0.0883432877976867,4.5434689758268405,0.06945391668561116,0.0945450224233782,0.08525189272600768,0,0,0.33759411963268376,0.0743031638223626,4.881063095459524
3662,Q,Q,0.3120621241242483,9.712142035395182,0.632916210276865,0.16981833963667928,0.16947561672901124,0,0,1.2842722907668038,0.13223368090029664,10.996414326161986
3664,Q,Q,0.1049834321890866,4.918946893449342,0.653486473639614,0,0,0,0,0.7584699058287006,0.1541935544859754,5.677416799278043
3665,Q,Q,0.193665998443108,8.180518527703722,0.923681291807028,0.18440731325907095,0.10476126507808572,0,0,1.4065158685872927,0.1719348063113675,9.587034396291015
3679,Q,Q,0.05292571696254503,3.7762105524211047,0.4608073105035098,0.12525575051150104,0.12275335661782434,0,0,0.7617421345953803,0.20172130870906865,4.537952687016485
3680,Q,Q,0.11380467205378857,8.855024765605087,0.3107428992635763,0,0,0,0,0.42454757131736487,0.04794425566898507,9.279572336922453
3683,Q,Q,0.0952080793050475,3.029563725794118,0.4670951564125351,0,0,0,0,0.5623032357175826,0.18560535001460976,3.591866961511701
3684,Q,Q,0.1941878328201101,6.403749974166615,0.655913089603957,0,0,0,0,0.8501009224240671,0.13275048617660926,7.2538508965906825
3688,Q,Q,0.03818690970715275,3.0033583400500135,0.2535667293556809,0.1926757186847707,0.17228628901702248,0,0,0.6567156467646269,0.21866043688735823,3.6600739868146404
3693,Q,Q,0.08481100295533925,9.09499452332238,0.8557791004470898,0.20090279069447028,0.1995215657097981,0,0,1.3410144598066975,0.14744532900684232,10.436008983129078
3695,Q,Q,0.1504743009486019,6.1015596475637395,0.6562885347992918,0,0,0,0,0.8067628357478938,0.13222239596887692,6.9083224833116335
3696,Q,Q,0.2789988357754493,6.173252457616027,1.2932829754548398,0,0,0,0,1.5722818112302892,0.2546926149586744,7.745534268846316
3697,Q,Q,0.20071851254813625,6.3015444919778725,0.727440565992243,0,0.23034251624058805,0,0,1.1585015947809674,0.18384407128376035,7.46004608675884
3700,Q,Q,0.22304716831655885,6.256270623652358,1.3066595022078933,0,0,0,0,1.5297066705244522,0.2445077527083415,7.78597729417681
3701,Q,Q,0.10997271994543988,2.949557732448798,0.7529553392440118,0,0,0,0,0.8629280591894517,0.29256184739026175,3.8124857916382497
3704,Q,Q,0.1630121038019854,5.170217895991348,0.42601318535970406,0.11530300838379456,0,0,0,0.704328297545484,0.1362279717633515,5.8745461935368315
3708,Q,Q,0.19883956434579536,2.8618327236654473,0.8169119116016009,0.18839426567742024,0,0,0,1.2041457416248165,0.4207603511090409,4.0659784652902635
3709,Q,Q,0.12288769021982487,10.468061325011538,1.0362786836684783,0.12907220258884963,0.1288000909335152,0,0,1.4170386674106679,0.13536782250452722,11.885099992422205
3711,Q,Q,0.25778101556203115,10.895522902156916,0.4334790336247339,0.1565451464236262,0.15953493018097148,0,0,1.0073401257913628,0.09245450033352197,11.902863027948278
3714,Q,Q,0.12768925537851075,7.0889736223916895,0.647741128815591,0,0,0,0,0.7754303841941017,0.10938542382846189,7.864404006585791
3718,Q,Q,0.08578750490834315,5.082167386556995,0.4854420264396084,0,0,0,0,0.5712295313479515,0.1123988030891956,5.653396917904947
3963,Q,P,0.0442594774078437,2.0702289182356144,0.16947389450334455,0,0,0,0,0.21373337191118824,0.10324141935634149,2.2839622901468024
3964,Q,P,0.05507161014322029,2.231298351485592,0.1782520787263797,0.1253160284098346,0.07892788007798238,0,0,0.4375675973574169,0.19610447749673893,2.668865948843009
3965,Q,P,0.09614324784205124,7.881409262818526,0.7577982378186978,0.21947010560687788,0.08786967573935148,0.00404550809101618,0,1.1653267750979948,0.14785766558216445,9.04673603791652
3967,Q,P,0.1090409958597695,7.047338816899856,0.911747990162647,0.11034644291510803,0.09740047257872292,0,0.00849918366503399,1.2370350851812812,0.1755322281674342,8.284373902081137
3970,Q,P,0.1029460392254118,8.295359979608849,0.6243533042621641,0.15100991313093737,0.10238976033507624,0.00403517473701614,0.00511328800435378,0.9898474796949592,0.11932544002046232,9.285207459303807
3972,Q,P,0.09829086324839316,6.015141808061394,0.71416220610219,0,0,0,0,0.8124530693505831,0.13506798264701705,6.827594877411977
3973,Q,P,0.08760100853535041,5.7160222098221976,1.1132260042297863,0.19521944599444752,0.1122839467901158,0,0,1.5083304055497,0.2638776320634027,7.224352615371897
3974,Q,P,0.13239437589986291,5.971698665619553,0.47608689661823766,0.02421449287343019,0.08624561693567831,0.00884707324970205,0.00194267055200777,0.7297311261289189,0.1221982499435461,6.701429791748472
3980,Q,P,0.03610990555314444,3.028404667920447,0.6052968772604211,0,0,0,0,0.6414067828135656,0.21179692053968746,3.6698114507340125
3982,Q,P,0.15973815280963896,9.315155241421596,0.942177995467102,0.04207225081116829,0.06363623838358788,0.00624823471869165,0.00335145114734673,1.2172243233375355,0.13067139428067906,10.532379564759133
3985,Q,P,0.1985967305267944,5.367071734143468,0.32983032632731935,0,0,0,0,0.5284270568541137,0.09845723758310182,5.895498790997582
3986,Q,P,0.15935581871163745,5.9281556340890456,1.8679982915521387,0.12198524397048796,0.17452862683503145,0.00632745709935864,0,2.330195438168654,0.39307258142299517,8.2583510722577
3987,Q,P,0.09271085208837083,3.0774863771949765,0.00940679659137096,0,0,0,0,0.1021176486797418,0.03318216107680013,3.1796040258747182
3991,Q,P,0.17600629645703736,9.35192648163074,1.3503868118847349,0,0,0,0,1.526393108341772,0.1632169704648499,10.878319589972511
