Pot ID,Drought or control,Moisture,Date
211238,C,28, 10232022
211158,C,16, 10232022
211047,C,18, 10232022
211122,C,17, 10232022
211223,C,17, 10232022
211180,C,18, 10232022
211131,C,17, 10232022
211093,C,23, 10232022
211054,C,16, 10232022
211269,C,20, 10232022
211128,C,18, 10232022
211179,C,17, 10232022
211129,C,17, 10232022
211006,C,32, 10232022
211022,C,24, 10232022
211104,C,14, 10232022
211330,C,22, 10232022
211178,C,18, 10232022
211096,C,17, 10232022
211021,C,21, 10232022
211063,C,14, 10232022
211109,C,14, 10232022
211275,C,31, 10232022
211009,C,14, 10232022
211308,C,18, 10232022
211112,C,16, 10232022
211338,C,19, 10232022
211161,C,16, 10232022
211099,C,14, 10232022
211111,C,15, 10232022
211141,C,14, 10232022
211165,C,18, 10232022
211003,C,13, 10232022
211333,C,20, 10232022
211143,C,16, 10232022
211312,C,13, 10232022
211315,C,13, 10232022
211051,C,14, 10232022
211002,C,15, 10232022
211253,C,17, 10232022
211041,C,16, 10232022
211218,C,20, 10232022
211249,C,18, 10232022
211220,C,17, 10232022
211168,C,23, 10232022
211123,C,12, 10232022
211219,C,16, 10232022
211005,C,8, 10232022
211160,C,18, 10232022
211037,D ,26, 10232022
211344,D ,7, 10232022
211135,D ,13, 10232022
211062,D ,8, 10232022
211314,D ,10, 10232022
211177,D ,8, 10232022
211337,D ,8, 10232022
211082,D ,8, 10232022
211085,D ,13, 10232022
211346,D ,14, 10232022
211334,D ,7, 10232022
211169,D ,11, 10232022
211010,D ,8, 10232022
211024,D ,8, 10232022
211206,D ,9, 10232022
211282,D ,8, 10232022
211305,D ,8, 10232022
211216,D ,11, 10232022
211233,D ,7, 10232022
211155,D ,7, 10232022
211028,D ,7, 10232022
211310,D ,9, 10232022
211162,D ,7, 10232022
211208,D ,10, 10232022
211225,D ,9, 10232022
211083,D ,7, 10232022
211127,D ,7, 10232022
211181,D ,12, 10232022
211126,D ,8, 10232022
211252,D ,8, 10232022
211193,D ,13, 10232022
211237,D ,10, 10232022
211156,D ,12, 10232022
211140,D ,17, 10232022
211272,D ,9, 10232022
211040,D ,9, 10232022
211192,D ,8, 10232022
211130,D ,12, 10232022
211189,D ,10, 10232022
211201,D ,14, 10232022
211227,D ,7, 10232022
211157,D ,8, 10232022
211213,D ,7, 10232022
211106,D ,12, 10232022
211167,D ,7, 10232022
211159,D ,14, 10232022
211287,D ,8, 10232022
211084,D ,10, 10232022
211045,D ,7, 10232022
211061,D ,9, 10232022
211042,D ,8, 10232022
211056,D ,7, 10232022
211080,D ,17, 10232022
211211,D ,8, 10232022
211261,D ,24, 10232022
211327,D ,13, 10232022
211278,D ,19, 10232022
211029,D ,10, 10232022
211147,D ,10, 10232022
211125,D ,10, 10232022
211331,D ,9, 10232022
211317,D ,16, 10232022
211081,D ,11, 10232022
211012,D ,9, 10232022
211257,D ,9, 10232022
211016,D ,10, 10232022
211262,D ,10, 10232022
211214,D ,7, 10232022
211263,D ,14, 10232022
211244,D ,7, 10232022
211286,D ,7, 10232022
211074,D ,8, 10232022
211258,D ,9, 10232022
211251,D ,7, 10232022
211209,D ,10, 10232022
211212,D ,9, 10232022
211300,D ,12, 10232022
211228,D ,12, 10232022
211110,D ,11, 10232022
211202,D ,7, 10232022
211114,D ,8, 10232022
211079,D ,7, 10232022
211119,D ,12, 10232022
211007,D ,18, 10232022
211113,D ,13, 10232022
211171,D ,7, 10232022
211117,D ,7, 10232022
211241,D ,7, 10232022
211248,D ,7, 10232022
211324,D ,7, 10232022
211071,D ,8, 10232022
211072,D ,7, 10232022
211101,D ,8, 10232022
211182,D ,7, 10232022
211259,D ,7, 10232022
211070,D ,10, 10232022
211094,D ,7, 10232022
211132,D ,7, 10232022
211276,D ,7, 10232022
211092,D ,14, 10232022
211027,D ,14, 10232022
211226,D ,7, 10232022
211026,D ,8, 10232022
211043,D ,7, 10232022
211086,D ,9, 10232022
211254,D ,7, 10232022
211164,D ,9, 10232022
211292,D ,7, 10232022
211089,D ,7, 10232022
211247,D ,7, 10232022
211032,D ,7, 10232022
211195,D ,8, 10232022
211057,D ,6, 10232022
211273,D ,7, 10232022
211289,D ,7, 10232022
211274,D ,8, 10232022
211059,D ,8, 10232022
211145,D ,7, 10232022
211011,D ,12, 10232022
211100,D ,7, 10232022
211142,D ,7, 10232022
211146,D ,8, 10232022
211271,D ,7, 10232022
211049,D ,8, 10232022
211198,D ,8, 10232022
211329,D ,10, 10232022
211098,D ,7, 10232022
211187,D ,8, 10232022
211285,D ,14, 10232022
211077,D ,9, 10232022
211316,D ,8, 10232022
211291,D ,9, 10232022
211031,D ,21, 10232022
211328,D ,9, 10232022
211116,D ,10, 10232022
211222,D ,7, 10232022
211121,D ,8, 10232022
211170,D ,9, 10232022
211267,D ,10, 10232022
211139,D ,10, 10232022
211230,D ,13, 10232022
211239,D ,9, 10232022
211018,D ,12, 10232022
211321,D ,9, 10232022
211138,D ,10, 10232022
211133,D ,11, 10232022
211107,D ,10, 10232022
211203,D ,18, 10232022
211293,D ,12, 10232022
211174,D ,7, 10232022
211221,D ,8, 10232022
211020,D ,14, 10232022
211313,D ,14, 10232022
211296,D ,13, 10232022
211137,D ,17, 10232022
211185,D ,13, 10232022
211001,D ,8, 10232022
211044,D ,12, 10232022
211332,D ,12, 10232022
211017,D ,8, 10232022
211297,D ,9, 10232022
211144,D ,11, 10232022
211302,D ,8, 10232022
211067,D ,10, 10232022
211224,C,17,11092022
211322,C,20,11092022
211207,C,20,11092022
211320,C,14,11092022
211149,C,22,11092022
211246,C,17,11092022
211326,C,19,11092022
211151,C,18,11092022
211323,C,19,11092022
211325,C,16,11092022
211102,C,21,11092022
211304,C,13,11092022
211204,C,17,11092022
211124,C,22,11092022
211034,C,17,11092022
211166,C,17,11092022
211103,C,13,11092022
211153,C,16,11092022
211148,C,17,11092022
211115,C,18,11092022
211075,C,18,11092022
211229,C,25,11092022
211245,C,19,11092022
211196,C,23,11092022
211250,C,15,11092022
211256,C,17,11092022
211265,C,17,11092022
211036,C,20,11092022
211268,C,19,11092022
211255,C,19,11092022
211191,C,15,11092022
211188,C,18,11092022
211279,C,17,11092022
211294,C,20,11092022
211184,C,20,11092022
211306,C,7,11092022
211215,C,18,11092022
211136,C,25,11092022
211243,C,25,11092022
211139,C,17,11092022
211066,C,18,11092022
211307,C,18,11092022
211288,C,21,11092022
211163,C,16,11092022
211199,C,20,11092022
211319,C,20,11092022
211236,C,17,11092022
211172,C,17,11092022
211053,C,24,11092022
211060,C,30,11092022
211232,C,12,11092022
211105,C,23,11092022
211019,C,14,11092022
211038,C,12,11092022
211052,C,20,11092022
211134,C,17,11092022
211039,C,17,11092022
211095,C,21,11092022
211154,C,14,11092022
211234,C,14,11092022
211240,C,12,11092022
211311,C,18,11092022
211210,C,17,11092022
211281,C,19,11092022
211004,C,14,11092022
211175,C,17,11092022
211008,C,13,11092022
211064,C,20,11092022
211303,C,14,11092022
211173,C,13,11092022
211069,C,11,11092022
211336,C,11,11092022
211033,C,13,11092022
211205,C,21,11092022
211030,C,16,11092022
211194,C,12,11092022
211347,C,13,11092022
211068,C,17,11092022
211270,C,23,11092022
211091,C,16,11092022
211046,C,15,11092022
211015,C,13,11092022
211058,C,25,11092022
211335,C,16,11092022
211298,C,8,11092022
211097,C,11,11092022
211120,C,13,11092022
211231,C,11,11092022
211150,C,12,11092022
211186,C,15,11092022
211183,C,15,11092022
211118,C,16,11092022
211048,C,16,11092022
211078,C,14,11092022
211318,C,13,11092022
211284,C,14,11092022
211090,C,13,11092022
211073,C,19,11092022
211050,C,15,11092022
211108,C,14,11092022
211076,C,17,11092022
211260,C,25,11092022
211242,C,16,11092022
211283,C,15,11092022
211299,C,16,11092022
211035,C,15,11092022
211087,C,12,11092022
211013,C,14,11092022
211217,C,22,11092022
211197,C,14,11092022
211200,C,12,11092022
211264,C,20,11092022
211152,C,13,11092022
211065,C,14,11092022
211280,C,28,11092022
211088,C,21,11092022
211190,C,21,11092022
211266,C,22,11092022
211301,C,10,11092022
211277,C,15,11092022
211238,C,20,11092022
211158,C,16,11092022
211047,C,14,11092022
211122,C,13,11092022
211223,C,14,11092022
211180,C,16,11092022
211131,C,16,11092022
211093,C,13,11092022
211054,C,13,11092022
211269,C,16,11092022
211128,C,19,11092022
211179,C,15,11092022
211129,C,16,11092022
211006,C,29,11092022
211022,C,19,11092022
211104,C,30,11092022
211330,C,14,11092022
211178,C,14,11092022
211096,C,17,11092022
211021,C,16,11092022
211063,C,15,11092022
211109,C,16,11092022
211275,C,17,11092022
211009,C,12,11092022
211308,C,17,11092022
211112,C,17,11092022
211338,C,16,11092022
211161,C,17,11092022
211099,C,17,11092022
211111,C,14,11092022
211141,C,17,11092022
211165,C,14,11092022
211003,C,14,11092022
211333,C,16,11092022
211143,C,19,11092022
211312,C,22,11092022
211315,C,16,11092022
211051,C,12,11092022
211002,C,18,11092022
211253,C,23,11092022
211041,C,19,11092022
211218,C,14,11092022
211249,C,15,11092022
211220,C,14,11092022
211168,C,14,11092022
211123,C,13,11092022
211219,C,16,11092022
211005,C,14,11092022
211160,C,17,11092022
211037,D ,10,11092022
211344,D ,8,11092022
211135,D ,10,11092022
211062,D ,7,11092022
211314,D ,6,11092022
211177,D ,13,11092022
211337,D ,12,11092022
211082,D ,15,11092022
211085,D ,13,11092022
211346,D ,7,11092022
211334,D ,7,11092022
211169,D ,7,11092022
211010,D ,9,11092022
211024,D ,7,11092022
211206,D ,9,11092022
211282,D ,10,11092022
211305,D ,9,11092022
211216,D ,11,11092022
211233,D ,8,11092022
211155,D ,14,11092022
211028,D ,9,11092022
211310,D ,16,11092022
211162,D ,11,11092022
211208,D ,17,11092022
211225,D ,9,11092022
211083,D ,8,11092022
211127,D ,20,11092022
211181,D ,8,11092022
211126,D ,7,11092022
211252,D ,12,11092022
211193,D ,7,11092022
211237,D ,8,11092022
211156,D ,12,11092022
211140,D ,8,11092022
211272,D ,10,11092022
211040,D ,10,11092022
211192,D ,7,11092022
211130,D ,7,11092022
211189,D ,7,11092022
211201,D ,7,11092022
211227,D ,10,11092022
211157,D ,9,11092022
211213,D ,13,11092022
211106,D ,9,11092022
211167,D ,9,11092022
211159,D ,15,11092022
211287,D ,8,11092022
211084,D ,7,11092022
211045,D ,9,11092022
211061,D ,12,11092022
211042,D ,7,11092022
211056,D ,7,11092022
211080,D ,13,11092022
211211,D ,15,11092022
211261,D ,11,11092022
211327,D ,9,11092022
211278,D ,9,11092022
211029,D ,7,11092022
211147,D ,11,11092022
211125,D ,7,11092022
211331,D ,19,11092022
211317,D ,7,11092022
211081,D ,7,11092022
211012,D ,7,11092022
211257,D ,7,11092022
211016,D ,8,11092022
211262,D ,8,11092022
211214,D ,11,11092022
211263,D ,7,11092022
211244,D ,8,11092022
211286,D ,7,11092022
211074,D ,9,11092022
211258,D ,10,11092022
211251,D ,10,11092022
211209,D ,8,11092022
211212,D ,8,11092022
211300,D ,7,11092022
211228,D ,9,11092022
211110,D ,8,11092022
211202,D ,10,11092022
211114,D ,32,11092022
211079,D ,7,11092022
211119,D ,11,11092022
211007,D ,11,11092022
211113,D ,16,11092022
211171,D ,12,11092022
211117,D ,7,11092022
211241,D ,8,11092022
211248,D ,7,11092022
211324,D ,7,11092022
211071,D ,14,11092022
211072,D ,8,11092022
211101,D ,11,11092022
211182,D ,9,11092022
211259,D ,8,11092022
211070,D ,7,11092022
211094,D ,8,11092022
211132,D ,7,11092022
211276,D ,7,11092022
211092,D ,7,11092022
211027,D ,7,11092022
211226,D ,7,11092022
211026,D ,7,11092022
211043,D ,9,11092022
211086,D ,7,11092022
211254,D ,10,11092022
211164,D ,7,11092022
211292,D ,8,11092022
211089,D ,7,11092022
211247,D ,7,11092022
211032,D ,7,11092022
211195,D ,7,11092022
211057,D ,8,11092022
211273,D ,7,11092022
211289,D ,7,11092022
211274,D ,8,11092022
211059,D ,7,11092022
211145,D ,7,11092022
211011,D ,11,11092022
211100,D ,7,11092022
211142,D ,7,11092022
211146,D ,7,11092022
211271,D ,8,11092022
211049,D ,7,11092022
211198,D ,7,11092022
211329,D ,6,11092022
211098,D ,8,11092022
211187,D ,6,11092022
211285,D ,7,11092022
211077,D ,13,11092022
211316,D ,8,11092022
211291,D ,10,11092022
211031,D ,7,11092022
211328,D ,20,11092022
211116,D ,8,11092022
211222,D ,9,11092022
211121,D ,7,11092022
211170,D ,9,11092022
211267,D ,9,11092022
211139,D ,8,11092022
211230,D ,8,11092022
211239,D ,14,11092022
211018,D ,10,11092022
211321,D ,10,11092022
211138,D ,9,11092022
211133,D ,11,11092022
211107,D ,8,11092022
211203,D ,10,11092022
211293,D ,17,11092022
211174,D ,12,11092022
211221,D ,12,11092022
211020,D ,7,11092022
211313,D ,7,11092022
211296,D ,10,11092022
211137,D ,9,11092022
211185,D ,13,11092022
211001,D ,12,11092022
211044,D ,12,11092022
211332,D ,8,11092022
211017,D ,8,11092022
211297,D ,7,11092022
211144,D ,10,11092022
211302,D ,8,11092022
211067,D ,10,11092022
211224,C,13,12152022
211322,C,13,12152022
211207,C,28,12152022
211320,C,13,12152022
211149,C,13,12152022
211246,C,14,12152022
211326,C,15,12152022
211151,C,16,12152022
211323,C,14,12152022
211325,C,14,12152022
211102,C,11,12152022
211304,C,13,12152022
211204,C,11,12152022
211124,C,16,12152022
211034,C,15,12152022
211166,C,16,12152022
211103,C,17,12152022
211153,C,16,12152022
211148,C,18,12152022
211115,C,24,12152022
211075,C,16,12152022
211229,C,13,12152022
211245,C,12,12152022
211196,C,13,12152022
211250,C,18,12152022
211256,C,15,12152022
211265,C,13,12152022
211036,C,24,12152022
211268,C,12,12152022
211255,C,15,12152022
211191,C,25,12152022
211188,C,24,12152022
211279,C,22,12152022
211294,C,18,12152022
211184,C,12,12152022
211306,C,14,12152022
211215,C,20,12152022
211136,C,18,12152022
211243,C,13,12152022
211139,C,14,12152022
211066,C,23,12152022
211307,C,14,12152022
211288,C,16,12152022
211163,C,12,12152022
211199,C,11,12152022
211319,C,21,12152022
211236,C,15,12152022
211172,C,13,12152022
211053,C,16,12152022
211060,C,29,12152022
211232,C,21,12152022
211105,C,27,12152022
211019,C,14,12152022
211038,C,12,12152022
211052,C,19,12152022
211134,C,16,12152022
211039,C,15,12152022
211095,C,12,12152022
211154,C,17,12152022
211234,C,12,12152022
211240,C,18,12152022
211311,C,19,12152022
211210,C,13,12152022
211281,C,16,12152022
211004,C,17,12152022
211175,C,16,12152022
211008,C,15,12152022
211064,C,12,12152022
211303,C,14,12152022
211173,C,15,12152022
211069,C,20,12152022
211336,C,21,12152022
211033,C,21,12152022
211205,C,11,12152022
211030,C,17,12152022
211194,C,21,12152022
211347,C,16,12152022
211068,C,12,12152022
211270,C,12,12152022
211091,C,12,12152022
211046,C,14,12152022
211015,C,15,12152022
211058,C,15,12152022
211335,C,12,12152022
211298,C,15,12152022
211097,C,17,12152022
211120,C,19,12152022
211231,C,20,12152022
211150,C,10,12152022
211186,C,10,12152022
211183,C,16,12152022
211118,C,20,12152022
211048,C,15,12152022
211078,C,14,12152022
211318,C,15,12152022
211284,C,17,12152022
211090,C,14,12152022
211073,C,14,12152022
211050,C,19,12152022
211108,C,15,12152022
211076,C,18,12152022
211260,C,13,12152022
211242,C,15,12152022
211283,C,15,12152022
211299,C,17,12152022
211035,C,17,12152022
211087,C,22,12152022
211013,C,18,12152022
211217,C,19,12152022
211197,C,15,12152022
211200,C,16,12152022
211264,C,16,12152022
211152,C,21,12152022
211065,C,18,12152022
211280,C,20,12152022
211088,C,14,12152022
211190,C,17,12152022
211266,C,17,12152022
211301,C,19,12152022
211277,C,11,12152022
211238,C,7,12152022
211158,C,21,12152022
211047,C,27,12152022
211122,C,17,12152022
211223,C,19,12152022
211180,C,17,12152022
211131,C,21,12152022
211093,C,21,12152022
211054,C,15,12152022
211269,C,18,12152022
211128,C,20,12152022
211179,C,15,12152022
211129,C,19,12152022
211006,C,22,12152022
211022,C,29,12152022
211104,C,8,12152022
211330,C,22,12152022
211178,C,13,12152022
211096,C,12,12152022
211021,C,25,12152022
211063,C,15,12152022
211109,C,17,12152022
211275,C,21,12152022
211009,C,13,12152022
211308,C,15,12152022
211112,C,28,12152022
211338,C,12,12152022
211161,C,20,12152022
211099,C,18,12152022
211111,C,20,12152022
211141,C,15,12152022
211165,C,16,12152022
211003,C,12,12152022
211333,C,19,12152022
211143,C,15,12152022
211312,C,13,12152022
211315,C,13,12152022
211051,C,20,12152022
211002,C,13,12152022
211253,C,25,12152022
211041,C,12,12152022
211218,C,13,12152022
211249,C,12,12152022
211220,C,20,12152022
211168,C,22,12152022
211123,C,14,12152022
211219,C,12,12152022
211005,C,17,12152022
211160,C,27,12152022
211037,D ,8,12152022
211344,D ,14,12152022
211135,D ,10,12152022
211062,D ,8,12152022
211314,D ,7,12152022
211177,D ,12,12152022
211337,D ,11,12152022
211082,D ,15,12152022
211085,D ,10,12152022
211346,D ,8,12152022
211334,D ,7,12152022
211169,D ,10,12152022
211010,D ,9,12152022
211024,D ,9,12152022
211206,D ,11,12152022
211282,D ,11,12152022
211305,D ,10,12152022
211216,D ,13,12152022
211233,D ,9,12152022
211155,D ,11,12152022
211028,D ,8,12152022
211310,D ,13,12152022
211162,D ,10,12152022
211208,D ,18,12152022
211225,D ,10,12152022
211083,D ,10,12152022
211127,D ,19,12152022
211181,D ,9,12152022
211126,D ,8,12152022
211252,D ,13,12152022
211193,D ,8,12152022
211237,D ,8,12152022
211156,D ,15,12152022
211140,D ,8,12152022
211272,D ,10,12152022
211040,D ,8,12152022
211192,D ,8,12152022
211130,D ,8,12152022
211189,D ,11,12152022
211201,D ,9,12152022
211227,D ,9,12152022
211157,D ,9,12152022
211213,D ,7,12152022
211106,D ,8,12152022
211167,D ,9,12152022
211159,D ,13,12152022
211287,D ,13,12152022
211084,D ,7,12152022
211045,D ,7,12152022
211061,D ,15,12152022
211042,D ,7,12152022
211056,D ,8,12152022
211309,D,8,12152022
211080,D ,10,12152022
211211,D ,13,12152022
211261,D ,7,12152022
211327,D ,8,12152022
211278,D ,8,12152022
211029,D ,9,12152022
211147,D ,8,12152022
211125,D ,8,12152022
211331,D ,14,12152022
211317,D ,10,12152022
211081,D ,8,12152022
211012,D ,7,12152022
211257,D ,7,12152022
211016,D ,12,12152022
211262,D ,8,12152022
211214,D ,9,12152022
211263,D ,7,12152022
211244,D ,7,12152022
211286,D ,13,12152022
211074,D ,10,12152022
211258,D ,11,12152022
211251,D ,7,12152022
211209,D ,7,12152022
211212,D ,9,12152022
211300,D ,7,12152022
211228,D ,7,12152022
211110,D ,12,12152022
211202,D ,24,12152022
211114,D ,7,12152022
211079,D ,11,12152022
211119,D ,13,12152022
211007,D ,9,12152022
211113,D ,9,12152022
211171,D ,7,12152022
211117,D ,8,12152022
211241,D ,8,12152022
211248,D ,8,12152022
211324,D ,14,12152022
211071,D ,8,12152022
211072,D ,9,12152022
211101,D ,9,12152022
211182,D ,9,12152022
211259,D ,9,12152022
211070,D ,9,12152022
211094,D ,7,12152022
211132,D ,7,12152022
211276,D ,9,12152022
211092,D ,8,12152022
211027,D ,7,12152022
211226,D ,7,12152022
211026,D ,13,12152022
211043,D ,7,12152022
211086,D ,7,12152022
211254,D ,10,12152022
211164,D ,9,12152022
211292,D ,8,12152022
211089,D ,8,12152022
211247,D ,9,12152022
211032,D ,9,12152022
211195,D ,8,12152022
211057,D ,7,12152022
211273,D ,8,12152022
211289,D ,7,12152022
211274,D ,10,12152022
211059,D ,8,12152022
211145,D ,7,12152022
211011,D ,7,12152022
211100,D ,9,12152022
211142,D ,8,12152022
211146,D ,8,12152022
211271,D ,7,12152022
211049,D ,10,12152022
211198,D ,7,12152022
211329,D ,9,12152022
211098,D ,7,12152022
211187,D ,7,12152022
211285,D ,8,12152022
211077,D ,8,12152022
211316,D ,13,12152022
211291,D ,7,12152022
211031,D ,12,12152022
211328,D ,7,12152022
211116,D ,21,12152022
211222,D ,7,12152022
211121,D ,7,12152022
211170,D ,7,12152022
211267,D ,7,12152022
211139,D ,9,12152022
211230,D ,8,12152022
211345,D ,8,12152022
211018,D ,12,12152022
211321,D ,8,12152022
211138,D ,7,12152022
211133,D ,7,12152022
211107,D ,8,12152022
211203,D ,7,12152022
211293,D ,9,12152022
211174,D ,21,12152022
211221,D ,11,12152022
211020,D ,9,12152022
211313,D ,7,12152022
211296,D ,11,12152022
211137,D ,7,12152022
211185,D ,12,12152022
211001,D ,10,12152022
211044,D ,13,12152022
211332,D ,7,12152022
211017,D ,7,12152022
211297,D ,7,12152022
211144,D ,8,12152022
211302,D ,13,12152022
211067,D ,8,12152022
211224,C,18,01112023
211322,C,22,01112023
211207,C,27,01112023
211320,C,18,01112023
211149,C,15,01112023
211246,C,23,01112023
211326,C,27,01112023
211151,C,23,01112023
211323,C,21,01112023
211325,C,24,01112023
211102,C,15,01112023
211304,C,19,01112023
211204,C,16,01112023
211124,C,24,01112023
211034,C,22,01112023
211166,C,20,01112023
211103,C,26,01112023
211153,C,23,01112023
211148,C,16,01112023
211115,C,18,01112023
211075,C,18,01112023
211229,C,24,01112023
211245,C,20,01112023
211196,C,20,01112023
211250,C,24,01112023
211256,C,24,01112023
211265,C,18,01112023
211036,C,27,01112023
211268,C,16,01112023
211255,C,28,01112023
211191,C,29,01112023
211188,C,30,01112023
211279,C,29,01112023
211294,C,33,01112023
211184,C,18,01112023
211306,C,21,01112023
211215,C,24,01112023
211136,C,23,01112023
211243,C,28,01112023
211139,C,26,01112023
211066,C,26,01112023
211307,C,24,01112023
211288,C,19,01112023
211163,C,18,01112023
211199,C,20,01112023
211319,C,26,01112023
211236,C,27,01112023
211172,C,23,01112023
211053,C,22,01112023
211060,C,22,01112023
211232,C,35,01112023
211105,C,25,01112023
211019,C,34,01112023
211038,C,26,01112023
211052,C,23,01112023
211134,C,30,01112023
211039,C,18,01112023
211095,C,22,01112023
211154,C,17,01112023
211234,C,27,01112023
211240,C,25,01112023
211311,C,26,01112023
211210,C,32,01112023
211281,C,19,01112023
211004,C,23,01112023
211175,C,24,01112023
211008,C,22,01112023
211064,C,21,01112023
211303,C,26,01112023
211173,C,28,01112023
211069,C,22,01112023
211336,C,24,01112023
211033,C,23,01112023
211205,C,25,01112023
211030,C,20,01112023
211194,C,28,01112023
211347,C,22,01112023
211068,C,21,01112023
211270,C,22,01112023
211091,C,19,01112023
211046,C,23,01112023
211015,C,20,01112023
211058,C,24,01112023
211335,C,18,01112023
211298,C,22,01112023
211097,C,24,01112023
211120,C,27,01112023
211231,C,22,01112023
211150,C,32,01112023
211186,C,22,01112023
211183,C,26,01112023
211118,C,20,01112023
211048,C,24,01112023
211078,C,28,01112023
211318,C,25,01112023
211284,C,20,01112023
211090,C,24,01112023
211073,C,22,01112023
211050,C,25,01112023
211108,C,27,01112023
211076,C,24,01112023
211260,C,15,01112023
211242,C,27,01112023
211283,C,15,01112023
211299,C,23,01112023
211035,C,24,01112023
211087,C,29,01112023
211013,C,23,01112023
211217,C,28,01112023
211197,C,26,01112023
211200,C,21,01112023
211264,C,26,01112023
211152,C,25,01112023
211065,C,29,01112023
211280,C,25,01112023
211088,C,23,01112023
211190,C,23,01112023
211266,C,20,01112023
211301,C,21,01112023
211277,C,14,01112023
211238,C,9,01112023
211158,C,28,01112023
211047,C,24,01112023
211122,C,24,01112023
211223,C,22,01112023
211180,C,25,01112023
211131,C,25,01112023
211093,C,33,01112023
211054,C,22,01112023
211269,C,28,01112023
211128,C,21,01112023
211179,C,27,01112023
211129,C,26,01112023
211006,C,32,01112023
211022,C,14,01112023
211104,C,28,01112023
211330,C,20,01112023
211178,C,17,01112023
211096,C,20,01112023
211021,C,27,01112023
211063,C,26,01112023
211109,C,23,01112023
211275,C,26,01112023
211009,C,23,01112023
211308,C,24,01112023
211112,C,26,01112023
211338,C,22,01112023
211161,C,23,01112023
211099,C,23,01112023
211111,C,24,01112023
211141,C,24,01112023
211165,C,23,01112023
211003,C,17,01112023
211333,C,23,01112023
211143,C,23,01112023
211312,C,26,01112023
211315,C,19,01112023
211051,C,23,01112023
211002,C,21,01112023
211253,C,22,01112023
211041,C,19,01112023
211218,C,16,01112023
211249,C,22,01112023
211220,C,23,01112023
211168,C,26,01112023
211123,C,20,01112023
211219,C,16,01112023
211005,C,19,01112023
211160,C,30,01112023
211037,D ,14,01112023
211344,D ,17,01112023
211135,D ,14,01112023
211062,D ,12,01112023
211314,D ,12,01112023
211177,D ,12,01112023
211337,D ,14,01112023
211082,D ,18,01112023
211085,D ,18,01112023
211346,D ,13,01112023
211334,D ,9,01112023
211169,D ,14,01112023
211010,D ,10,01112023
211024,D ,14,01112023
211206,D ,13,01112023
211282,D ,14,01112023
211305,D ,15,01112023
211216,D ,14,01112023
211233,D ,10,01112023
211155,D ,11,01112023
211028,D ,9,01112023
211310,D ,20,01112023
211162,D ,12,01112023
211208,D ,20,01112023
211225,D ,15,01112023
211083,D ,12,01112023
211127,D ,23,01112023
211181,D ,12,01112023
211126,D ,13,01112023
211252,D ,18,01112023
211193,D ,9,01112023
211237,D ,12,01112023
211156,D ,14,01112023
211140,D ,8,01112023
211272,D ,13,01112023
211040,D ,9,01112023
211192,D ,9,01112023
211130,D ,9,01112023
211189,D ,9,01112023
211201,D ,14,01112023
211227,D ,15,01112023
211157,D ,13,01112023
211213,D ,16,01112023
211106,D ,13,01112023
211167,D ,17,01112023
211159,D ,12,01112023
211287,D ,8,01112023
211084,D ,9,01112023
211045,D ,18,01112023
211061,D ,10,01112023
211042,D ,7,01112023
211056,D ,14,01112023
211309,D,19,01112023
211080,D ,14,01112023
211211,D ,12,01112023
211261,D ,8,01112023
211327,D ,10,01112023
211278,D ,12,01112023
211029,D ,14,01112023
211147,D ,16,01112023
211125,D ,20,01112023
211331,D ,19,01112023
211317,D ,14,01112023
211081,D ,13,01112023
211012,D ,9,01112023
211257,D ,8,01112023
211016,D ,12,01112023
211262,D ,14,01112023
211214,D ,12,01112023
211263,D ,8,01112023
211244,D ,10,01112023
211286,D ,17,01112023
211074,D ,9,01112023
211258,D ,12,01112023
211251,D ,9,01112023
211209,D ,10,01112023
211212,D ,12,01112023
211300,D ,11,01112023
211228,D ,16,01112023
211110,D ,17,01112023
211202,D ,19,01112023
211114,D ,7,01112023
211079,D ,15,01112023
211119,D ,15,01112023
211007,D ,11,01112023
211113,D ,14,01112023
211171,D ,9,01112023
211117,D ,13,01112023
211241,D ,9,01112023
211248,D ,13,01112023
211324,D ,22,01112023
211071,D ,11,01112023
211072,D ,14,01112023
211101,D ,15,01112023
211182,D ,13,01112023
211259,D ,9,01112023
211070,D ,12,01112023
211094,D ,14,01112023
211132,D ,15,01112023
211276,D ,13,01112023
211092,D ,12,01112023
211027,D ,12,01112023
211226,D ,13,01112023
211026,D ,10,01112023
211043,D ,20,01112023
211086,D ,11,01112023
211254,D ,15,01112023
211164,D ,14,01112023
211292,D ,9,01112023
211089,D ,10,01112023
211247,D ,13,01112023
211032,D ,9,01112023
211195,D ,10,01112023
211057,D ,9,01112023
211273,D ,13,01112023
211289,D ,11,01112023
211274,D ,8,01112023
211059,D ,11,01112023
211145,D ,9,01112023
211011,D ,10,01112023
211100,D ,14,01112023
211142,D ,11,01112023
211146,D ,12,01112023
211271,D ,8,01112023
211049,D ,13,01112023
211198,D ,11,01112023
211329,D ,9,01112023
211098,D ,12,01112023
211187,D ,14,01112023
211285,D ,7,01112023
211077,D ,8,01112023
211316,D ,19,01112023
211291,D ,8,01112023
211031,D ,9,01112023
211328,D ,9,01112023
211116,D ,25,01112023
211222,D ,8,01112023
211121,D ,9,01112023
211170,D ,12,01112023
211267,D ,11,01112023
211139,D ,12,01112023
211230,D ,10,01112023
211345,D ,11,01112023
211018,D ,15,01112023
