"","date_time","seedling_ID","photo_ID","m"
"155",2023-01-30 13:44:25,3569,"2023_0130_140404_090_CALIBRATED.tif",0.0802425244552418
"156",2023-01-30 13:45:28,3932,"2023_0130_140507_092_CALIBRATED.tif",0.0831189494005032
"157",2023-01-30 13:46:31,4291,"2023_0130_140612_094_CALIBRATED.tif",0.0906169619905352
"158",2023-01-30 13:47:24,4290,"2023_0130_140705_096_CALIBRATED.tif",0.116674354379107
"159",2023-01-30 13:48:33,3970,"2023_0130_140813_098_CALIBRATED.tif",0.110555615636662
"160",2023-01-30 13:49:35,3913,"2023_0130_140915_100_CALIBRATED.tif",0.109724439426232
"161",2023-01-30 13:52:47,4317,"2023_0130_141224_102_CALIBRATED.tif",0.101984798505979
"162",2023-01-30 13:53:54,3638,"2023_0130_141330_104_CALIBRATED.tif",0.0820291259059418
"163",2023-01-30 13:55:17,3390,"2023_0130_141458_106_CALIBRATED.tif",0.0806763074072596
"164",2023-01-30 13:56:13,4281,"2023_0130_141555_108_CALIBRATED.tif",0.0918667906459673
"165",2023-01-30 13:57:23,3112,"2023_0130_141702_110_CALIBRATED.tif",0.0693921236891954
"166",2023-01-30 13:58:23,3993,"2023_0130_141804_112_CALIBRATED.tif",0.0789138226167665
"167",2023-01-30 13:59:38,3381,"2023_0130_141917_114_CALIBRATED.tif",0.073065113600596
"168",2023-01-30 14:00:48,3883,"2023_0130_142024_116_CALIBRATED.tif",0.083070191801124
"169",2023-01-30 14:01:59,4422,"2023_0130_142140_118_CALIBRATED.tif",0.0808737560185323
"170",2023-01-30 14:03:09,3172,"2023_0130_142250_120_CALIBRATED.tif",0.097945552207237
"171",2023-01-31 11:59:21,3933,"2023_0131_121843_002_CALIBRATED.tif",0.0751594029747986
"172",2023-01-31 12:00:36,3245,"2023_0131_122005_004_CALIBRATED.tif",0.0678792053525236
"173",2023-01-31 12:01:49,4243,"2023_0131_122119_006_CALIBRATED.tif",0.0639669306393262
"174",2023-01-31 12:02:56,3836,"2023_0131_122225_008_CALIBRATED.tif",0.0755913877118926
"175",2023-01-31 12:04:17,4021,"2023_0131_122346_010_CALIBRATED.tif",0.0652331452335097
"176",2023-01-31 12:05:26,3590,"2023_0131_122452_012_CALIBRATED.tif",0.0723394206074972
"177",2023-01-31 12:06:34,4000,"2023_0131_122604_014_CALIBRATED.tif",0.0764521083905438
"178",2023-01-31 12:07:29,3559,"2023_0131_122659_016_CALIBRATED.tif",0.0798435041660929
"179",2023-01-31 12:08:54,3773,"2023_0131_122822_018_CALIBRATED.tif",0.0754984221173033
"180",2023-01-31 12:10:02,3473,"2023_0131_122928_020_CALIBRATED.tif",0.0717406397183195
"181",2023-01-31 12:11:43,4426,"2023_0131_123109_022_CALIBRATED.tif",0.0836400853853785
"182",2023-01-31 12:12:55,3665,"2023_0131_123221_024_CALIBRATED.tif",0.0948752518577539
"183",2023-01-31 12:14:40,3653,"2023_0131_123408_026_CALIBRATED.tif",0.101562776025632
"184",2023-01-31 12:15:38,4098,"2023_0131_123506_028_CALIBRATED.tif",0.0695512260611187
"185",2023-01-31 12:17:27,3695,"2023_0131_123647_030_CALIBRATED.tif",0.0751169549947172
"186",2023-01-31 12:18:48,3714,"2023_0131_123813_032_CALIBRATED.tif",0.0981178501699802
"187",2023-01-31 12:20:23,3967,"2023_0131_123952_034_CALIBRATED.tif",0.0970696059909009
"188",2023-01-31 12:21:39,3693,"2023_0131_124110_036_CALIBRATED.tif",0.0960900845555572
"189",2023-01-31 12:22:55,3899,"2023_0131_124222_038_CALIBRATED.tif",0.0835219063038406
"190",2023-01-31 12:24:04,3736,"2023_0131_124334_040_CALIBRATED.tif",0.0790792267884385
"191",2023-01-31 12:26:38,3551,"2023_0131_124548_042_CALIBRATED.tif",0.0922562268026268
"192",2023-01-31 12:26:42,3052,"2023_0131_124721_044_CALIBRATED.tif",0.097264408898529
"193",2023-01-31 12:29:03,3728,"2023_0131_124831_046_CALIBRATED.tif",0.0734998062168686
"194",2023-01-31 12:30:06,4279,"2023_0131_124935_048_CALIBRATED.tif",0.0885208284917317
"195",2023-01-31 12:31:27,4285,"2023_0131_125057_050_CALIBRATED.tif",0.0895363187705195
"196",2023-01-31 12:32:15,3284,"2023_0131_125219_052_CALIBRATED.tif",0.0627533046737051
"197",2023-01-31 12:34:11,3772,"2023_0131_125341_054_CALIBRATED.tif",0.0856271431154368
"198",2023-01-31 12:35:41,3982,"2023_0131_125512_056_CALIBRATED.tif",0.101429965726418
"199",2023-01-31 12:37:02,3734,"2023_0131_125631_058_CALIBRATED.tif",0.100854819023362
"200",2023-01-31 12:38:10,4335,"2023_0131_125739_060_CALIBRATED.tif",0.0601184426869971
"201",2023-01-31 12:39:38,4160,"2023_0131_125906_062_CALIBRATED.tif",0.107455478191624
"202",2023-01-31 12:41:01,3973,"2023_0131_130022_064_CALIBRATED.tif",0.102097417407701
"203",2023-01-31 12:42:17,3824,"2023_0131_130147_066_CALIBRATED.tif",0.112891858431082
"204",2023-01-31 12:43:55,4134,"2023_0131_130319_068_CALIBRATED.tif",0.113546016825635
"205",2023-01-31 12:45:10,3547,"2023_0131_130441_070_CALIBRATED.tif",0.0983176752070326
"206",2023-01-31 12:46:31,4038,"2023_0131_130556_072_CALIBRATED.tif",0.0946080818208927
"207",2023-01-31 12:47:31,4254,"2023_0131_130700_074_CALIBRATED.tif",0.0810094002387591
"208",2023-01-31 12:48:33,3725,"2023_0131_130801_076_CALIBRATED.tif",0.0959184019031949
"209",2023-01-31 12:49:59,4412,"2023_0131_130930_078_CALIBRATED.tif",0.0884647213841503
"210",2023-01-31 12:51:06,3426,"2023_0131_131035_080_CALIBRATED.tif",0.0635442061104
"211",2023-01-31 12:52:30,4405,"2023_0131_131159_082_CALIBRATED.tif",0.0932416212118382
"212",2023-01-31 12:53:31,4318,"2023_0131_131255_084_CALIBRATED.tif",0.0866679724262764
"213",2023-01-31 12:54:55,3630,"2023_0131_131425_086_CALIBRATED.tif",0.0987259527416995
"214",2023-01-31 12:55:48,3810,"2023_0131_131520_088_CALIBRATED.tif",0.0649062862111719
"215",2023-01-31 12:56:57,4278,"2023_0131_131626_090_CALIBRATED.tif",0.0637307185114131
"216",2023-01-31 12:58:03,3798,"2023_0131_131725_092_CALIBRATED.tif",0.060667880436853
"217",2023-01-31 12:59:33,3834,"2023_0131_131903_094_CALIBRATED.tif",0.0630156147426024
"218",2023-01-31 13:00:55,4397,"2023_0131_132018_096_CALIBRATED.tif",0.0913838858413025
"219",2023-01-31 13:02:19,4047,"2023_0131_132147_098_CALIBRATED.tif",0.0927261944374417
"220",2023-01-31 13:03:11,4419,"2023_0131_132240_100_CALIBRATED.tif",0.0645246544597747
"221",2023-01-31 13:05:03,4043,"2023_0131_132432_102_CALIBRATED.tif",0.0608382309464089
"222",2023-01-31 13:06:11,4394,"2023_0131_132536_104_CALIBRATED.tif",0.0928230965862196
"223",2023-01-31 13:07:12,4024,"2023_0131_132643_106_CALIBRATED.tif",0.0896746691830556
"224",2023-01-31 13:08:18,3544,"2023_0131_132748_108_CALIBRATED.tif",0.0919253132159159
"225",2023-01-31 13:09:22,3842,"2023_0131_132853_110_CALIBRATED.tif",0.0653755813313025
"226",2023-01-31 13:10:31,3568,"2023_0131_132959_112_CALIBRATED.tif",0.0937221508293915
"227",2023-01-31 13:11:38,4334,"2023_0131_133108_114_CALIBRATED.tif",0.0775621115365244
"228",2023-01-31 13:12:44,3680,"2023_0131_133211_116_CALIBRATED.tif",0.0805202901478314
"229",2023-01-31 13:13:59,4396,"2023_0131_133326_118_CALIBRATED.tif",0.0776042835451243
"230",2023-01-31 13:15:01,3377,"2023_0131_133430_120_CALIBRATED.tif",0.0796482072319105
"231",2023-01-31 13:17:48,3916,"2023_0131_133717_122_CALIBRATED.tif",0.0792872251232924
"232",2023-01-31 13:18:55,4238,"2023_0131_133824_124_CALIBRATED.tif",0.0897255296662098
"233",2023-01-31 13:20:14,3498,"2023_0131_133944_126_CALIBRATED.tif",0.0764871625304445
"234",2023-01-31 13:21:23,3835,"2023_0131_134053_128_CALIBRATED.tif",0.0735925463224546
"235",2023-01-31 13:22:54,3058,"2023_0131_134223_130_CALIBRATED.tif",0.0675189161985214
"236",2023-01-31 13:24:14,4148,"2023_0131_134340_132_CALIBRATED.tif",0.0970767792447531
"237",2023-01-31 13:25:17,4380,"2023_0131_134447_134_CALIBRATED.tif",0.0714084635787247
"238",2023-01-31 13:26:23,4105,"2023_0131_134553_136_CALIBRATED.tif",0.0945342855089391
"239",2023-01-31 13:27:32,3808,"2023_0131_134702_138_CALIBRATED.tif",0.0913173121480689
"240",2023-01-31 13:28:45,4222,"2023_0131_134815_140_CALIBRATED.tif",0.0943647876189906
"241",2023-02-06 11:42:44,3513,"2023_0206_120117_002_CALIBRATED.tif",0.0672177628351106
"242",2023-02-06 11:43:44,3812,"2023_0206_120355_004_CALIBRATED.tif",0.06697827040004
"243",2023-02-06 11:46:30,3862,"2023_0206_120506_006_CALIBRATED.tif",0.0814213478551732
"244",2023-02-06 11:47:13,3415,"2023_0206_120548_008_CALIBRATED.tif",0.0613439799137178
"245",2023-02-06 11:49:00,3011,"2023_0206_120728_010_CALIBRATED.tif",0.0737993332693545
"246",2023-02-06 11:50:36,3027,"2023_0206_120851_012_CALIBRATED.tif",0.081360106004859
"247",2023-02-06 11:52:06,3539,"2023_0206_121037_014_CALIBRATED.tif",0.0918765010690226
"248",2023-02-06 11:52:58,3918,"2023_0206_121133_016_CALIBRATED.tif",0.075518362591806
"249",2023-02-06 11:54:19,3855,"2023_0206_121253_018_CALIBRATED.tif",0.0671587488207906
"250",2023-02-06 11:55:22,4001,"2023_0206_121355_020_CALIBRATED.tif",0.0850545659895165
"251",2023-02-06 11:56:45,3536,"2023_0206_121516_022_CALIBRATED.tif",0.0815329223193843
"252",2023-02-06 11:58:11,4036,"2023_0206_121644_024_CALIBRATED.tif",0.0992939865798574
"253",2023-02-06 11:59:26,4092,"2023_0206_121759_026_CALIBRATED.tif",0.0915159605907624
"254",2023-02-06 12:00:27,4257,"2023_0206_121901_028_CALIBRATED.tif",0.0600292306085169
"255",2023-02-06 12:03:47,3943,"2023_0206_122219_030_CALIBRATED.tif",0.0751567269930409
"256",2023-02-06 12:05:08,4192,"2023_0206_122341_032_CALIBRATED.tif",0.0788976385318759
"257",2023-02-06 12:06:28,4269,"2023_0206_122502_034_CALIBRATED.tif",0.0901930960659547
"258",2023-02-06 12:07:57,3985,"2023_0206_122631_036_CALIBRATED.tif",0.0796302218649609
"259",2023-02-06 12:08:58,4151,"2023_0206_122732_038_CALIBRATED.tif",0.0765597742786862
"260",2023-02-06 12:10:26,4147,"2023_0206_122859_040_CALIBRATED.tif",0.0832164236010783
"261",2023-02-06 12:11:47,3519,"2023_0206_123020_042_CALIBRATED.tif",0.0713496648793103
"262",2023-02-06 12:13:42,4095,"2023_0206_123147_044_CALIBRATED.tif",0.0853732892807141
"263",2023-02-06 12:14:32,4205,"2023_0206_123305_046_CALIBRATED.tif",0.0805842493319851
"264",2023-02-06 12:15:27,3828,"2023_0206_123402_048_CALIBRATED.tif",0.071113300024563
"265",2023-02-06 12:17:06,4233,"2023_0206_123536_050_CALIBRATED.tif",0.0644922430705163
"266",2023-02-06 12:19:05,3244,"2023_0206_123646_052_CALIBRATED.tif",0.08572667230708
"267",2023-02-06 12:20:42,3481,"2023_0206_123915_054_CALIBRATED.tif",0.0688535255664027
"268",2023-02-06 12:21:32,3038,"2023_0206_124004_056_CALIBRATED.tif",0.0643641281222064
"269",2023-02-06 12:23:12,3126,"2023_0206_124145_058_CALIBRATED.tif",0.0745007774078192
"270",2023-02-06 12:24:21,3111,"2023_0206_124255_060_CALIBRATED.tif",0.0805818838195709
"271",2023-02-06 12:26:11,4100,"2023_0206_124443_062_CALIBRATED.tif",0.094779805626587
"272",2023-02-06 12:27:14,3732,"2023_0206_124548_064_CALIBRATED.tif",0.0951797949191866
"273",2023-02-06 12:28:11,3894,"2023_0206_124646_066_CALIBRATED.tif",0.0719453841868768
"274",2023-02-06 12:28:56,4123,"2023_0206_124729_068_CALIBRATED.tif",0.0779707533746016
"275",2023-02-06 12:31:16,4318,"2023_0206_124948_070_CALIBRATED.tif",0.093909433513833
