"","date_time","seedling_ID","photo_ID","m"
"1",2022-11-14 12:43:50,3619,"2022_1114_131527_002_CALIBRATED.tif",0.10452520771395
"2",2022-11-14 12:45:41,3621,"2022_1114_131721_004_CALIBRATED.tif",0.0625650989295704
"3",2022-11-14 12:47:22,4063,"2022_1114_131859_006_CALIBRATED.tif",0.0688976203874277
"4",2022-11-14 12:48:29,4379,"2022_1114_132009_008_CALIBRATED.tif",0.0742392225111999
"5",2022-11-14 12:50:35,3327,"2022_1114_132146_010_CALIBRATED.tif",0.058506801545358
"6",2022-11-14 12:52:08,4311,"2022_1114_132346_012_CALIBRATED.tif",0.0596071774752275
"7",2022-11-14 12:53:43,4367,"2022_1114_132520_014_CALIBRATED.tif",0.0905354449120409
"8",2022-11-14 12:55:14,3614,"2022_1114_132654_016_CALIBRATED.tif",0.100653522330744
"9",2022-11-14 12:56:42,4410,"2022_1114_132822_018_CALIBRATED.tif",0.108503217369067
"10",2022-11-14 12:57:32,3261,"2022_1114_132914_020_CALIBRATED.tif",0.0926260853205022
"11",2022-11-14 13:06:00,3856,"2022_1114_133738_022_CALIBRATED.tif",0.063361651395445
"12",2022-11-14 13:07:36,4013,"2022_1114_133916_024_CALIBRATED.tif",0.0767991097924415
"13",2022-11-14 13:08:51,3640,"2022_1114_134030_026_CALIBRATED.tif",0.0867177193952458
"14",2022-11-14 13:10:13,3599,"2022_1114_134152_028_CALIBRATED.tif",0.08876152431074
"15",2022-11-14 13:11:57,3849,"2022_1114_134335_030_CALIBRATED.tif",0.0736672781434415
"16",2022-11-14 13:13:24,3817,"2022_1114_134502_032_CALIBRATED.tif",0.0712003267489911
"17",2022-11-14 13:15:20,4378,"2022_1114_134700_034_CALIBRATED.tif",0.0856868514640139
"18",2022-11-14 13:17:15,4089,"2022_1114_134851_036_CALIBRATED.tif",0.080194432273873
"19",2022-11-14 13:19:04,3825,"2022_1114_135043_038_CALIBRATED.tif",0.073993189678169
"20",2022-11-14 13:20:16,3338,"2022_1114_135155_040_CALIBRATED.tif",0.0749391147211468
"21",2022-11-14 13:21:57,3752,"2022_1114_135336_042_CALIBRATED.tif",0.0756356283693857
"22",2022-11-14 13:23:07,3739,"2022_1114_135449_044_CALIBRATED.tif",0.062013659899223
"23",2022-11-14 13:24:49,3151,"2022_1114_135628_046_CALIBRATED.tif",0.0696963399233781
"24",2022-11-14 13:26:21,3191,"2022_1114_135801_048_CALIBRATED.tif",0.0709671277390052
"25",2022-11-14 14:48:11,3785,"2022_1114_151947_050_CALIBRATED.tif",0.0787257497370323
"26",2022-11-14 14:49:50,3777,"2022_1114_152125_052_CALIBRATED.tif",0.0960116842540948
"27",2022-11-14 14:51:33,3260,"2022_1114_152310_054_CALIBRATED.tif",0.0620565807428271
"28",2022-11-14 14:52:32,4400,"2022_1114_152410_056_CALIBRATED.tif",0.078044023789296
"29",2022-11-14 14:54:09,3799,"2022_1114_152543_058_CALIBRATED.tif",0.100770068310686
"30",2022-11-14 14:55:45,3679,"2022_1114_152724_060_CALIBRATED.tif",0.103783721798157
"31",2022-11-14 14:58:15,3600,"2022_1114_152952_062_CALIBRATED.tif",0.0695972577808045
"32",2022-11-14 15:10:36,3046,"2022_1114_154215_064_CALIBRATED.tif",0.0739893571942402
"33",2022-11-16 12:38:19,4061,"2022_1116_131114_002_CALIBRATED.tif",0.112214637567619
